,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
380,380,программист 1 с,Краснодар,70000.0,80000.0,Ромекс-Кубань,2019-10-21T15:09:51+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Доработка и обслуживание конфигураций 8.3: 1С УПП 1.3; 1С: Документооборот 2.1 Решение проблем, возникающих в ходе работы программы; Интеграция конфигурации Доработка мобильного приложение Автоматизация бизнес процессов компании; Требования: Опыт работы от 3 лет; Знание типовых конфигураций ДО, УПП, (на всех уровнях) Умение работать с конфигурацией «: Конвертация данных»; Знание механизмов обмена с использование веб-сервисов Наличие сертификатов &quot;Специалист &quot; по платформе 1 С, а так же прикладным решениям будет преимущество Условия: Официальное трудоустройство Соц.пакет"," Опыт работы от 3 лет; Знание типовых конфигураций ДО, УПП, (на всех уровнях) Умение работать с конфигурацией «: Конвертация данных»; Знание механизмов обмена с использование веб-сервисов Наличие сертификатов &quot;Специалист &quot; по платформе 1 С, а так же прикладным решениям будет преимущество "," Доработка и обслуживание конфигураций 8.3: 1С УПП 1.3; 1С: Документооборот 2.1 Решение проблем, возникающих в ходе работы программы; Интеграция конфигурации Доработка мобильного приложение Автоматизация бизнес процессов компании; ", Официальное трудоустройство Соц.пакет,
