,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
250,250,инженер программист oracle (junior),Новосибирск,,,Центр финансовых технологий,2019-09-16T06:15:07+0300,Нет опыта,Полный день,Полная занятость,"Команда занимаемся разработкой, поддержкой и оптимизацией внутренних проектов Группы компаний «Центр Финансовых Технологий» (ГК ЦФТ). Ищем разработчиков начального уровня, но можем рассмотреть и опытных кандидатов. Обязанности: оценка задач, согласование технических заданий, оценка трудозатрат; участие в разработке решения поставленных задач; создание программного кода в соответствии с техническим заданием; поиск и исправление дефектов; перенос доработок на схему тестирования и на копию боевой схемы. Требования: знания теории реляционных баз данных и SQL; навыки разработки систем на основе промышленных СУБД (Oracle, MS SQL, PostgreSQL) : опыт работы с Oracle, PL/SQL будет плюсом; знание PL/Plus (например, «ЦФТ-Банк» (IBSO))приветствуются. Личные и профессиональные качества: желание учиться; ответственность; исполнительность; Мы предлагаем: официальное трудоустройство, полный социальный пакет; вдохновляющая корпоративная культура, спортивные команды по футболу, волейболу, хоккею и чирлидингу, творческая атмосфера и живое общение во внутренней социальной сети; широкие возможности для профессионального роста: корпоративное обучение, возможность пройти сертификацию в ведущих учебных центрах страны; заботу о здоровье: программы ДМС и собственный медицинский кабинет; скидки, бонусы на различные услуги и многое другое. Место работы – г. Новосибирск, Академгородок (доставка служебным транспортом правый/левый берег г. Новосибирска, г. Бердск, р. п. Кольцово).",," оценка задач, согласование технических заданий, оценка трудозатрат; участие в разработке решения поставленных задач; создание программного кода в соответствии с техническим заданием; поиск и исправление дефектов; перенос доработок на схему тестирования и на копию боевой схемы. ",,MySQL|Oracle Pl/SQL|PostgreSQL
