,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
578,578,qa developer,Новосибирск,80000.0,,Ingram Micro,2019-10-11T05:57:06+0300,От 3 до 6 лет,Полный день,Полная занятость,"Do you crave the creativity and freedom of a startup but the stability of a large, established company? Are you seeking the autonomy to take risks, make decisions and drive business success? Do you want to accelerate your career to the next level? Ingram Micro Cloud, a business unit of Ingram Micro, powers the world’s largest cloud marketplace, and is committed to helping our partners accelerate their digital business success by leveraging our hyper-scale platform technology, infinite ecosystem of cloud solutions from the biggest innovators in the tech industry, and go-to-market support and resources to drive adoption and growth. With proven proficiency in SaaS, IaaS, IoT, security, and XaaS technologies, we invite visionaries to join our team and make an impact on this fast-growing industry. Ingram Micro Cloud is a leading company in cloud platforms development. Our company is changing the world of information technologies and we are looking for candidates who are willing to grow in the IT field and devote themselves entirely to work, invest their experience and desire for success. You can either change the world with us or one day find yourself reading on the news how we have already done that! We are looking for a strong and experienced QA engineer. This position requires a self-motivated and dynamic individual with strong technical and communication skills who can contribute to a team environment. In this role you will be responsible for defining test approaches and test plans for assigned functional test areas, expanding our current test cases and executing required tests. Review feature requirements, specifications, and technical design documents to provide timely and meaningful feedback. Develop and create detailed, comprehensive, and well-structured test plans. Identify, record, and track bugs/defects, collaborate with software developers to reproduce and test defects. Stay up-to-date with new testing tools and methodologies. REQUIREMENTS ∙ 3+ years of industry experience as QA engineer ∙ Proficient in testing methodologies and practices ∙ Automation 2+ years of experience in building automation tests and test frameworks ∙ Experience with JAVA/PHP ∙ Experience with Selenium Webdriver, cucumber ∙ Good knowledge of modern software development practice ∙ A basic understanding of software design principles, patterns, algorithms, data structures would be a plus ∙ Technical English: good writing skills Benefits for our employees: With Ingram Micro Cloud, you become a part of global Ingram Micro family with more than 30,000 employees Beautiful office in business center Lanta (10-minutes walk to Oktyabryaskaya metro station) Competitive salary Training and development opportunities Sponsorship to participate in conferences Paid lunch. You can have a business lunch in the canteen, in the restaurant Prestigious medical and life insurance Fruits, cookies on coffee points The exact amount of salary will be considered after the interview. Ingram Micro’s mission is to help businesses to fully realize the promise of technology. Touching 80% of the technology used every day around the world, no other company delivers the full spectrum and scale of global technology to businesses around the world. With almost $50 billion annual revenue in 50+ countries and 32,000+ associates worldwide, Ingram Micro’s global infrastructure and deep expertise in platform technology, cloud, and mobility enable our customers to operate efficiently and successfully in the digital economy.",,,,Cucumber|Selenium IDE|Smoke Testing|Integration Testing
