,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
771,771,"junior (asp.net mvc, sql, c#) developer",Екатеринбург,,,BEEPER,2019-10-21T09:07:22+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О нас : Дружный и молодой коллектив программистов и аналитиков: - Разрабатывает системы и приложения для запуска бизнес-проектов - Автоматизирует внутренние процессы компании Мы работаем в крупной компании (более 3 тысяч сотрудников) и имеем партнеров в различных сферах (коммерческие и государственные структуры, крупные и небольшие, и у каждого свои особенности), поэтому тематика задач разноплановая: web-приложения и сервисы, фронтенд и бэкенд, задачи по интеграции и внутренние корпоративные системы. Находимся в поиске новых сотрудников в связи с расширением отдела! Задачи: Разработка новых и доработка существующих приложений, систем, сервисов, в том числе высоконагруженных Интеграция со сторонними системами Разработка и оптимизация SQL-запросов Участие в постановке и проработке задач при наличии компетенций Участие в проектировании приложений, систем, сервисов, возможность самостоятельно принимать решения при наличии компетенций Сопровождение разработанного ПО и решение технических проблем в его работе Мы ждем от Вас: Знание C# Опыт разработки на .NET от 1-го года Опыт разработки на ASP.NET, желательно на ASP.NET MVC Понимание принципов ООП Опыт разработки с использованием баз данных Английский язык (чтение технической литературы) Умение работать самостоятельно и в команде, желание учиться и развиваться Условия работы: Работа в стабильной и активно развивающейся компании; Официальное трудоустройство; Достойная и полностью белая з/п (обговаривается с финальными кандидатами по результатам собеседования); Офис в центральной части города",,,,ASP.NET|C#|MVC|SQL
