,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
567,567,junior программист 1с,Челябинск,,,Первый Бит,2019-10-16T10:35:37+0300,Нет опыта,Полный день,Полная занятость,"В связи с развитием отдела внедрения Первый Бит Челябинск , открыта вакансия Junior программист 1С Первый Бит — это компания, в которой каждый сотрудник развивается, получает опыт в сфере IT и участвует в крупных проектах. Мы заинтересованы в талантливых, энергичных и преданных делу специалистах. Уверены, что у нас вы сможете быстро развиваться и обучаться О нас: Биту уже 22 года в Челябинске работает 150 профессионалов мы занимаем первое место по рейтингу партнёров 1С у нас все статусы от фирмы 1С мы автоматизировали: Южурал-Аско, Heineken, Равис, ЧелГУ, Subway, Белый Кит, Лукойл, РЖД и много других известных компаний Вакансия вас заинтересует, если вы: начинающий специалист или выпускник ВУЗа стремитесь к профессиональному росту, хотите развиваться в сфере программирования и разработки программных решений хотите развиваться в сфере IT Чем занимается Junior программист: устанавливает и настраивает программное обеспечение 1С консультирует и обучает пользователей работе с программой проектирует, разрабатывает и программирует собственные решения на платформе &quot;1С: Предприятие 8&quot; Наши сотрудники получают: работу в международной IT-компании возможности профессионального и карьерного роста возможность участия в крупных проектах компаний федерального уровня; повышение квалификации: корпоративные курсы, семинары, тренинги, часы развития; систему обучения, позволяющая в короткие сроки стать сертифицированным специалистов возможность получать опыт у высококвалифицированных программистов наставничество руководителя или старшего коллеги, которые помогут быстрее понять специфику работы корпоративные мероприятия и спорт: абонементы в сеть фитнес-клубов &quot;Колизей&quot; со скидкой 50%, волейбол, интеллектуальные игры, выезды на природу ОСТАВЛЯЙТЕ ОТКЛИК, ДАЖЕ ЕСЛИ У ВАС НЕТ ОБРАЗОВАНИЯ И ОПЫТА В СФЕРЕ IT, НО ЕСТЬ БОЛЬШОЕ ЖЕЛАНИЕ РАЗВИВАТЬСЯ В ЭТОЙ ОТРАСЛИ",,,,
