,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
383,383,junior программист (bitrix),Краснодар,30000.0,50000.0,ПЛАЦКАРТ,2019-10-07T14:23:45+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: разрабатывать с нуля и поддерживать клиентские сайты (от простых, до магазинов с кастомной интеграцией с 1с); интеграция сайтов с внешними сервисами: почтовые рассылки, эквайринг, смс биллинг и т.д. Требования: опыт работы с bitrix или другими популярными cms; желание работать в команде; опыт работы с git или другими системами контроля версий будет плюсом; базовые знания html; базовые знания javascript; верстать не нужно! Условия: хороший коллектив; кофе; вкусняшки;", опыт работы с bitrix или другими популярными cms; желание работать в команде; опыт работы с git или другими системами контроля версий будет плюсом; базовые знания html; базовые знания javascript; верстать не нужно! ," разрабатывать с нуля и поддерживать клиентские сайты (от простых, до магазинов с кастомной интеграцией с 1с); интеграция сайтов с внешними сервисами: почтовые рассылки, эквайринг, смс биллинг и т.д. ", хороший коллектив; кофе; вкусняшки;,HTML|1С-Битрикс|JavaScript|Git|MySQL
