,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
614,614,frontend разработчик (английская команда),Челябинск,60000.0,,Фьюз Эйт Онлайн,2019-10-21T07:03:58+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Веб-студия fuse8 Online — российская компания с британскими корнями. С 2001 года мы создаем полезные и сложные продукты для клиентов со всего мира. Офисы компании расположены в Лондоне, Лидсе (графство Йоркшир), Клуж-Напоке (Румыния) и Челябинске. Мы уже успели поработать с IKEA, RedBull, фармацевтической компанией TEVA, Royal Canin и другими. В Англии работают продукт-менеджеры и дизайнеры: они исследуют бизнес клиентов и целевую аудиторию, продумывают стратегию и разрабатывают дизайн. Но настоящая магия происходит в Челябинске: здесь наши веб-разработчики делают из техзадания крутой продукт. Мы формируем новую команду. В ней будут тимлид, два backend- и два frontend-разработчика. Если вы из frontend — эта вакансия для вас! Что предстоит делать — разрабатывать пользовательский интерфейс веб-сайтов и приложений для зарубежных заказчиков; — работать под началом ведущего frontend-разработчика; — взаимодействовать с backend-программистами, дизайнерами и тестировщиками. Что нужно, чтобы присоединиться к нам Самое главное — опыт адаптивной верстки и уверенное знание современного JavaScript. Также поскольку мы ищем frontend-разработчик в английскую команду, знание языка на уровне intermediate будет вашим плюсом. Желательно, но не обязательно: — умение использовать Less, Sass или Postcss; — опыт работы с React, Vue.js или Angular; — опыт верстки по BEM методологии; — опыт оптимизации производительности веб страниц; — опыт работы с Canvas, SVG, WebGL. Что мы за это предлагаем: — официальное трудоустройство с «белой» зарплатой, которая выплачивается дважды в месяц; — работа в уютном и просторном офисе типа open-space на Тополиной аллее; — курсы английского языка за счет компании прямо в офисе с нейтив-спикером или в The English Club; — возможность участвовать в воркшопах, хакатонах, конференциях и учиться новому; — возможность повысить навыки и дорасти до ведущего frontend-разработчика; — прохождение сертификационных экзаменов Google Mobile Web Specialist за счет компании. А еще у нас бесплатные чай и кофе, настольный теннис, футбол и даже собственный магазинчик со сладостями и снеками Tuck Shop. В конце каждого года мы подсчитываем доходы с Tuck Shop и всей командой решаем, на что потратить эти деньги. Настольный футбол в офис мы купили именно с Tuck Shop.",,,,CSS3|HTML5|JavaScript|Adobe Photoshop
