,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
803,803,product manager,Екатеринбург,100000.0,,Credit.Club,2019-10-18T07:09:55+0300,Нет опыта,Полный день,Полная занятость,"Credit.Club- небанковская финансовая организация, основанная в 2012 году. Среди основных акционеров- бывшие топ-менеджеры российского подразделения GoldmanSachs. За время работы компании мы выдали более 400 млн руб. 70% клиентов обращаются к нам повторно и рекомендуют нас. В 2019 году мы планируем открыть представительство ещё в 30 городах, запустить новые кредитные продукты для бизнеса. Мы разрабатываем онлайн p2p платформу залогового кредитования. Наша цель – с помощью современных технологий, сделать кредиты доступными для бизнеса, а инвестиции надёжными и открытыми для каждого. Пишем бэкенд на Spring (Java 8), интерфейсы на React. В командной работе используем Jira, Slack, RealtimeBoard Какие задачи предстоит делать Моделирование и описание бизнес-процессов Анализировать процессы для поиска решений по улучшению Описывать пользовательские сценарии Определение функций продукта, его интерфейсное решение Участвовать в проектировании прототипов интерфейсов Работать в Agile-команде, плотная работа с разработчиками и дизайнером Запускать эксперименты и проверять гипотезы Проводить исследования рынка, клиента Что нужно для работы у нас Опыт запуска новых it продуктов Желание вникать и анализировать бизнес процессы Понимать задачи и проблемы пользователей и стремиться делать по-настоящему полезный продукт Опыт разработки web-приложений Непрерывно развиваться Мы предлагаем Достойную твоего профессионального уровня зарплату, обсудим на собеседовании Обучение за счёт компании, поездки на IT-конференции Официальное трудоустройство и медицинское страхование Работа в комфортном офисе с панорамным видом на город, 25 этаж Для тех, кто за рулем, есть удобная парковка Современная техника и всё, что необходимо для эффективной работы Ежегодная премия по результатам работы Гибкий рабочий график. Начинаем с 8:00 до 11:00, заканчиваем с 17:00 до 20:00.",,,,Управление проектами|Atlassian Jira|JavaScript|Организаторские навыки|Оптимизация бизнес-процессов|Системный анализ
