,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
942,942,тестировщик в инфраструктурную команду,Новосибирск,,,СКБ Контур,2019-10-07T12:18:17+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Кто мы и чем занимаемся Контур разрабатывает продукты для бизнеса. Много. И они все разные, потому что у нас почти 2 000 000 клиентов и продуктовая, а не заказная разработка. Мы все время экспериментируем, развиваем наши сервисы и постоянно запускаем новые. Это у нас отлично получается :) Мы ищем тестировщика в команду внутренней разработки. О проекте и задачах Управление клиентского сервиса Контура — это «скорая помощь» для пользователей. 1 100 человек спасают наших клиентов от сложностей перевода с языка законов на человеческий и от всевозможных технических неурядиц. С этого сентября мы формируем отдельную команду разработки, которая будет помогать управлению клиентского сервиса улучшать инструменты для технической поддержки. Сейчас команда состоит из двух системных аналитиков, менеджера проекта, frontend- и backend-разработчиков. Что крутого уже есть: Виджет-чат для общения пользователей и консультантов. Через него ежемесячно проходит более полумиллиона сообщений. Выработанные каналы связи с клиентами. Один из них наш WhatsApp-бот, про которого вы могли слышать на митапах. Мониторинг для специалиста технической поддержки — удобный инструмент, агрегирующий информацию по пользователям и организациям. Десятки продуктов пользователя видны консультанту на одной странице без дополнительных поисков. Свобода в выборе инструментов и возможность добавить пару пунктов в этот раздел :) Задачи для тестировщика: Погрузиться в контекст по всем инструментам Подключиться к написанию автотестов для виджет-чата и поддерживать те, что уже есть Подключиться к тестированию новых инструментов Стек технологий Git, TeamCity, Youtrack, JavaScript, React, C# Вы наш идеальный кандидат, если: Имеете опыт промышленного тестирования Готовы вникнуть в сложную, динамичную предметную область и не раз хвалили себя за отличные аналитические способности Умеете залезть в код и поискать, в чем проблемы, без документации Знаете принципы работы HTTP, архитектуру REST API Готовы разбираться не только в исходном коде тестов, но и в тонкостях работы API-приложения и в особенностях его бизнес-логики Плюсом будет, если вы уже знакомы или очень хотите познакомиться с технологиями из стека выше :) Мы предлагаем: Стать частью внутреннего комьюнити — в Контуре работает больше 140 тестировщиков. Ребята обмениваются опытом, лайфхаками, граблями, а значит, прокачиваются и чувствуют единство. Например, каждый год все ездят на базу отдыха, чтобы выступить и послушать доклады на внутренней IT-конференции. А также мы выступаем спикерами на внешних конференциях, например, на DUMP, Codefest, SQA days и Heisenbug. Просторный и уютный офис с зонами отдыха, панорамным видом на город, душем. Корпоративные мероприятия, командные выезды и движухи. Гибкий график работы.",,,,Git|C#|TeamCity|Youtrack|JavaScript|React
