,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
861,861,senior java developer в команду product engine платформы tradeshift,Новосибирск,110000.0,150000.0,Креатик Софт,2019-10-15T10:32:37+0300,От 3 до 6 лет,Полный день,Полная занятость,"Tradeshift - это платформа, которая автоматизирует процессы корпоративных закупок и поставок от создания заявки до оплаты. Она состоит из нескольких глобальных модулей, за каждый из которых отвечает своя команда. Платформа используется крупными корпорациями, средним бизнесом и государственным сектором Европы, Америки и Китая. Мы ищем человека в команду Product Engine, которая занимается разработкой компонента, обеспечивающего создание, хранение и процессинг товаров в продуктовом каталоге, и предоставляет механизмы взаимодействия продавцов и покупателей, объединенных в глобальное сообщество Tradeshift Network. У нас высокие требования к производительности, нулевой простой при деплойменте/откате. Мы предпочитаем автотесты ручному прогону регресса (и не только регресса), у нас автоматизированы все шаги деплоймента. Все изменения в коде, когда это необходимо, влекут соответствующие обновления процедур CI/CD. Платформа построена на принципах микросервисной архитектуры, сейчас в продакшне находятся более 80 различных компонентов. Наша команда технически зрелая и обладает богатым опытом в сложной предметной области, мы успешно справляемся с вызовами по поддержке и развитию важного компонента в глобальной платформе. Мы гордимся тем, что именно нам доверено самостоятельно принимать технические решения в рамках Product Engine, включая архитектурные. Вот в эту команду мы и ищем опытного Java разработчика, который хочет прокачаться в архитекторы в действительно крупном международном проекте. Почему именно к нам? Проект Tradeshift имеет партнерство с крупнейшими компаниями на рынке электронной коммерции. Наша команда: участвует в реализации технологии и стандартов корпоративных закупок на уровне запросов лидеров индустрии; вовлечена в масштабную продуктовую разработку, является частью международной команды. Общаясь с коллегами из разных офисов, мы вместе выстраиваем архитектуру платформы; ежедневно повышает уровень английского языка на практике, в постоянном рабочем общении с коллегами; ездит в командировки в другие центры разработки Tradeshift (Дания, Румыния, Китай, США). не боится пробовать и использовать новые технологии, когда это оправдано. В отличии от компаний, в которых инженерам не дают самостоятельно работать, отвлекая их на миллион активностей и на ходу меняя вектора движения, мы планируем и согласовываем с бизнесом функционал на квартал, и внутри него скоуп задач меняется крайне редко. Наш технологический стек: Бэкенд — на Java. Фронтенд — на AngularJS, Node.js, React. Данные храним в PostgreSQL. Облака — AWS, Kubernetes, Docker.",,,,Java|PostgreSQL|Spring Framework|AWS|Git
