,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1033,1033,программист c++ (фондовый рынок),Новосибирск,80000.0,150000.0,Кадровое агентство Алексея Сухорукова,2019-10-14T09:09:22+0300,От 3 до 6 лет,Полный день,Полная занятость,"В компании, вот уже более 25 лет занимающейся разработкой ПО в сфере фондовых бирж и ценных бумаг, открыта вакансия программиста C++. Компания не имеет конкурентов и отличается стабильностью позиций на рынке. Своим сотрудникам компания предоставляет возможность обучения и карьерного роста. Компания ждет от вас: Опыт программирования на C++ в проектах, связанных с автоматизацией бизнес-процессов на фондовом рынке - от 3-х лет Опыт работы с реляционными СУБД Опыт работы с GUI фреймворками для C++ Опыт командной разработки Компания предлагает: Полное соблюдение ТК РФ Очень просторный комфортный офис в центре города (недалеко от ст. метро пл. Ленина) с велотренажёром, турником и пр. приятностями Техника HP Hewlett-Packard Дружный молодой коллектив Насыщенная корпоративная культура – по желанию совместный отдых на Алтае, на Байкале (с частичной оплатой от компании), праздники на базах отдыха и в санаториях г. Новосибирска Заработная плата 80-120.000 руб. А для разработчика с уже имеющимся аналогичным опытом до 150.000 руб. Ввод в должность, обучение - компания готова помогать сотруднику эффективно осваивать специфику работы О проекте: Компания занимается разработкой эффективного ПО для компаний-заказчиков в части учета прав собственности на ценные бумаги и торговле ценными бумагами Проект ведется с 2011 года, постоянно дорабатывается новыми фичами для того, чтобы максимально эффективно решать бизнес-задачи заказчиков А значит, в работе над проектом присутствует как поддержка старого кода, так и написание нового В проекте используются: С++ (11 версия) , wxWidgets, Firebird Почему стоит обратиться именно к нам? ✓Прежде всего наши услуги бесплатны для кандидатов! ✓Мы более 10 лет занимаемся подбором IT-специалистов для крупнейших российских и международных компаний. А наш опыт по подбору сотрудников позволяет решать вопросы любого уровня сложности. ✓Мы умеем находить для компаний самых подходящих и по духу, и по техническим навыкам кандидатов. ✓ Мы можем предложить вам выбор вакансий и работодателей не только в Новосибирске, но и в разных странах. ✓И сможем помочь успешно трудоустроиться в той из них, которая больше всего нравится именно вам и на которую вы лучше всего подходите. ✓Нет, мы не занимаемся тем, что даем шпаргалки и решаем за кандидатов тестовые задания. Но скажем, как лучше подготовиться к прохождению собеседований и решению технических задач. Ждем ваших резюме!",,,,C++|ООП|Firebird|wxWidgets|SQL|СУБД
