,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
907,907,с++ разработчик,Новосибирск,,,ARQA Technologies,2019-10-14T12:39:30+0300,От 3 до 6 лет,Гибкий график,Полная занятость,"ARQA Technologies - разработчик сложных программных решений для финансового сектора (банков, инвестиционных и управляющих компаний). Наши продукты QUIK и QORT используются более 300 клиентами в России и западных странах. Головной офис компании находится в тихом центре Новосибирска, в шаговой доступности от транспортной развязки. Города присутствия – Москва, Лондон. На данный момент, в компании работает более 200 человек. В зависимости от Ваших навыков и опыта мы будем рады предложить участие в решении разнообразных задач – от системного программирования, разработки бизнес-логики до реализации многофункционального пользовательского интерфейса. Мы ожидаем: Законченное высшее образование. Качественное знание и понимание базовых алгоритмов computer science. Опыт и хорошие знания C++, MS VS, WinApi. Навыки отладки и оптимизации ПО. Умение разбираться и работать с чужим кодом. Навыки командной работы. Будет плюсом: Знание MS SQL или другой СУБД. Мы предлагаем: Официальное трудоустройство и соблюдение законодательства о труде. Ежегодные отпуска 31 календарный день, больничные и т.д. ДМС, частичную компенсацию занятий спортом. Уютный офис в тихом центре. Насыщенную корпоративную жизнь в коллективе единомышленников. Гибкий график работы. Для сотрудников со стажем - возможность получить ссуду на первоначальный взнос при покупке жилья.",,,,C/C++|MS Visual Studio|MS SQL Server
