,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
268,268,верстальщик,Краснодар,,50000.0,"МАГНИТ, Розничная сеть",2019-10-03T15:33:35+0300,Нет опыта,Полный день,Полная занятость,"О нас : Информационные технологии Магнит - дочерняя компания крупнейшей федеральной retail-сети Магнит. Мы создаем передовые высоконагруженные, отказоустойчивые, масштабируемые IT решения в рознице, логистике и производстве. Наша команда - 1500 человек, разработано более 400 информационных решений Мы предлагаем: Трудоустройство по ТК РФ, конкурентоспособную, полностью &quot;белую&quot; заработную плату, а также гарантируем её своевременную выплату. Заработная плата складывается из: оклада и премии. График работы с 08:00 до 17:00, 5-дневная рабочая неделя. Мы вкладываем ресурсы в развитие, поэтому у нас организовано корпоративное обучение, и есть реальная возможность профессионального и карьерного роста в Компании. Карту лояльности Магнит - Дисконт, которая дает широкие возможности получения скидок в компаниях партнеров по различным направлениям. Ключевые обязанности : Управление контентом на корпоративном портале. Верстка страниц корпоративного портала. Разработка модулей корпоративного портала. Ожидания от кандидатов : Уверенные знания HTML5, CSS3. Базовые знания JavaScript (как плюс - знание React). Понимание принципов ООП. Желание развиваться в сфере WEB. Мы стремимся создавать лучшие условия для работы и отдыха, поэтому наше рабочее пространство включает: Оснащенные всем необходимым рабочие места . Комфортные переговорные комнаты и несколько модернизированных конференц-залов. 2 бесплатных спортзала на территории офиса (кардио- и силовые тренажеры, залы для групповых занятий – пилатес, йога, танцы, кросс-фит, степ-аэробика, единборства). Удобную бесплатную общую автостоянку. Большую закрытую велопарковку. Открытую площадку с зоной воркаута, футбольное поле и два многофункциональных (теннис/баскетбол/волейбол). Просторную современную столовую, где наши повара с заботой о Вас, готовят вкусные завтраки/обеды и ужины. Для тех, кто предпочитает питаться домашней едой, имеются оборудованные кофе-комнаты в каждом корпусе. На прилегающей к офису территории, на свежем воздухе находятся 2 стильные Кофе-Лавки. Здесь Вы сможете насладиться свежесваренным зерновым кофе и провести обеденный перерыв в чудесной парковой зоне Компании. Мы искренне заботимся о здоровье наших сотрудников, поэтому у нас есть корпоративные медицинские кабинеты.",,,,JavaScript|CSS3|React|HTML5
1137,1137,верстальщик,Самара,,,Mercury Development,2019-10-17T08:16:17+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Мы ищем: В компании Mercury Development открывается вакансия Верстальщика. Мы специализируемся на мобильной разработке для крупных зарубежных стартапов; над десятками интересных проектов у нас трудятся более 250 специалистов высочайшей квалификации. Нашими приложениями пользуются 40 млн человек по всему миру! Наши разработки неоднократно попадали в Top AppStore и упоминались в TechCrunch, Engadget, Gizmodo. Наши офисы продаж расположены в Нью-Йорке, Майами, Атланте, а центры разработки в Самаре, Тольятти, Саратове и Казани. Приходи и создавай будущее вместе с нами! Наши условия: Заработная плата, адекватная знаниям и опыту Социальный пакет и ДМС Оформление по ТК РФ У нас хорошо: Дружелюбные, опытные коллеги и заботливое начальство Уютный, просторный офис в центре города, удобная транспортная развязка Бесплатный спортзал в офисе и душ Крытая велопарковка Субсидирование профильных курсов и английского языка Гибкий график, главный принцип – работать с душой и пользой 40 часов в неделю) Требования: Понимание принципов построения одностраничных приложений; CSS3, HTML5; Навыки адаптивной верстки; Кросс-браузерная HTML-верстка, опыт верстки под мобильные устройства; Опыт JS-программирования; Английский язык (чтение технической литературы); Верстка по методологии БЭМ. Желательно иметь опыт работы: JavaScript фреймворки: Angular, React MV* методологии Git, Mercurial Node.js Websockets НЕ РАССМАТРИВАЕМ КАНДИДАТОВ, ЖЕЛАЮЩИХ РАБОТАТЬ НА УДАЛЕННОЙ ОСНОВЕ",,,,
