,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1196,1196,php программист (backend),Самара,80000.0,150000.0,Wowworks,2019-10-18T17:18:16+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Wowworks - online сервис по поиску частных специалистов для обслуживания розничной сети, распределенных офисов и удаленных точек. Наши специалисты работают в области обслуживании компьютеров, электрики, кондиционеров, ремонта помещений. Мы помогаем нашим клиентам экономить до 40% затрат на содержание торговых точек и офисов. Наши клиенты - розничные сети, аптеки, магазины одежды, розничные сети сотовых операторов, банков (Аптеки Ригла, Связной, Адидас, Fix Price, Золотой, Снежная Королева и другие). Мы приглашаем присоединиться к команде разработки опытного и амбициозного PHP-разработчика, чтобы делать этот мир лучше. Все это возможно благодаря веб приложению, к работе над улучшением которого мы и приглашаем вас присоединиться. Мы готовы посвятить время обучению кандидата, понимая, что в дальнейшем он станет полноценным участником нашей команды. Вам будет нужно: разрабатывать новый функционал под новые бизнес задачи; проводить рефакторинг уже существующего кода. Что вы должны знать и уметь: отлично знать PHP (PHP7.2); владеть ООП и использовать паттерны программирования (проект большой, код нужно организовывать гибко и красиво); иметь опыт работы с фреймворком Yii2 (или любым другим MVC фреймворком); понимать REST и в идеале иметь опыт его проектирования и реализации; уверенно владеть SQL (Мы используем PostgreSQL + PostGIS, но для старта будет достаточно и опыта работы с MySQL); решать сложные архитектурные/функциональные задачи; уверенно понимать процессы Git; знать английский язык настолько, чтобы читать спецлитературу и документацию. Мы предлагаем: достойная зарплата; официальное оформление по ТК РФ; график работы 5/2 с 10:00 до 19:00; оплачиваемый отпуск; современный удобный офис в Постниковом овраге, недалеко от ст.м. Российской; в офисе всегда корпоративный чай/кофе. Бонусы: дружный и профессиональный коллектив. Действительно дружный – у нас нет «офисной пищевой цепочки»; интересные рабочие задачи, возможность развиваться и применять современные интересные технологии; корпоративные мероприятия; рабочее место в удобном офисе с видом на волгу; игровая комната с PS3 и PS4, настольным теннисом, виниловым проигрывателем и креслами-мешками.",,,,PHP|Yii
