,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
557,557,"web разработчик (php, drupal)",Новосибирск,90000.0,160000.0,Code Your Dream,2019-10-14T13:32:40+0300,От 3 до 6 лет,Удаленная работа,Проектная работа,"Привет, Меня зовут Дмитрий, я руководитель нашей небольшой компании. Здесь я опишу, как мы работаем, и кого хотим найти. Мы существуем на рынке как компания уже более 10 лет. Мы перепробовали разные формы существования, в итоге остановились на контрактной основе. Работает это так: я использую свои навыки и контакты для поиска проектов. Проекты на 99.99% зарубежные. Моя команда опытных разработчиков помогает оценить трудозатраты в проектах. Затем если наши оценки устраивают клиента, мы делаем проект. В течение проекта я беру на себя все обязательства по общению с клиентом, первичному анализу требований, организации процесса работы (у нас есть свой выделенный сервер, есть офис, трекер задач и gitolite). Разработчики заняты более глубоким анализом требований и непосредственно разработкой. Оплата происходит, как правило, поэтапно. Иногда по трудозатратам (т.е. оплачиваются потраченные на задачу часы по определённой ставке). Работаем мы частично в офисе (это удобно, позволяет быстро решать многие вопросы), частично удалённо. Мы ищем ещё одного опытного разработчика, который хотел бы большей свободы и более адекватной оплаты своего труда. Нам нужен свободный самостоятельный человек, который не хочет просиживать 40 часов в неделю ради стабильной невысокой зарплаты в обмен на отсутствие необходимости напрягаться. Мы работаем столько, сколько необходимо в текущем проекте. Иногда это 2 часа в день, иногда 12. Естественно, мы не любим крайности, и стараемся обеспечить более-менее стабильную загрузку. Мы выбираем добросовестных адекватных клиентов, которые нам нравятся. Работа у нас похожа на фриланс, но это фриланс под &quot;прикрытием&quot; опытного сэйлза и хорошо раскрученного профиля компании. Так сложилось исторически, что мы работаем преимущественно с Drupal. У него есть свои плюсы и минусы, как и у любой системы. По возможности мы работаем и в других областях, например, в мобильной разработке. Не так давно пробовали один небольшой проект в популярной области криптовалют. Работаем на заказ - ранее делали свои стартапы, но поняли, что это не наш профиль. Резюмируем наш портрет идеального кандидата: опытный PHP-разработчик со знанием Drupal (и всех связанных технологий) хорошо владеет английским языком (на уровне чтения, это критичный пункт) готов к настоящему свободному графику (иметь запасы средств, чтобы иногда работать мало, иметь запасы сил, чтобы иногда работать много) обладающий гибким умом, быстро обучающийся надёжный и самостоятельный Оплата зависит от проекта и вашего КПД. Конкретных значений нет, примерный разброс часовых ставок на данный момент - от 750 до 1500 рублей в час. Если этот портрет напоминает вас, пишите, пообщаемся.",,,,PHP|Английский язык|Drupal API|JavaScript|Sass|Less|Linux|jQuery|CSS3|Ajax|HTML5
