,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
824,824,начальник отдела тестирования по,Новосибирск,100000.0,,"Содружество, Группа компаний",2019-10-07T12:15:17+0300,От 3 до 6 лет,Полный день,Полная занятость,"ГРУППА КОМПАНИЙ &quot;СОДРУЖЕСТВО&quot; В СВЯЗИ С АКТИВНЫМ РАЗВИТИЕМ ПРИГЛАШАЕТ НА РАБОТУ ! МЫ ИЩЕМ ПРОФЕССИОНАЛОВ В СВОЕЙ СФЕРЕ. ЕСЛИ ВЫ ЛЮБИТЕ И УМЕЕТЕ РЕШАТЬ СЛОЖНЫЕ ЗАДАЧИ, ХОТИТЕ РАЗВИВАТЬСЯ В СФЕРЕ ПРОГРАММИРОВАНИЯ И РАЗРАБОТКИ - ОТПРАВЛЯЙТЕ РЕЗЮМЕ! ГРУППА КОМПАНИЙ &quot;СОДРУЖЕСТВО&quot; ОКАЗЫВАЕТ АКТИВНУЮ ПОДДЕРЖКУ ПРИ ПЕРЕЕЗДЕ В КАЛИНИНГРАДСКУЮ ОБЛАСТЬ. ТАК ЖЕ МЫ ЯВЛЯЕМСЯ УЧАСТНИКАМИ ПРОГРАММЫ ПОВЫШЕНИЯ ТРУДОВОЙ МОБИЛЬНОСТИ! Обязанности: Организация процесса тестирования в проектах разработки ПО; Контроль качества ПО; Формирование команды тестирования; Организация работы отдела тестирования; Взаимодействие с командами аналитиков и разработчиков; Разработка и внедрение методик тестирования. Требования: Опыт работы в области тестирования не менее 5 лет; Опыт руководства людьми; Опыт организации отделов / групп автоматизированного тестирования; Опыт автоматизированного тестирования ПО; Навыки постановки задач и контроля их выполнения; Понимание принципов разработки качественного HMI. Условия: Рабочее место в г.Калининград! МЫ ГАРАНТИРУЕМ: Стабильную и разноплановую загрузку в крупной международной компании. Возможности для профессионального и карьерного развития. Своевременную выплату КОНКУРЕНТНОЙ ЗАРАБОТНОЙ ПЛАТЫ. Оформление и ведение отношений в соответствии с ТК РФ. График работы пятидневная рабочая неделя с 9:00 до 18:00. Полный социальный пакет согласно ТК РФ. Обучение. Доставка служебным транспортом.", Опыт работы в области тестирования не менее 5 лет; Опыт руководства людьми; Опыт организации отделов / групп автоматизированного тестирования; Опыт автоматизированного тестирования ПО; Навыки постановки задач и контроля их выполнения; Понимание принципов разработки качественного HMI. , Организация процесса тестирования в проектах разработки ПО; Контроль качества ПО; Формирование команды тестирования; Организация работы отдела тестирования; Взаимодействие с командами аналитиков и разработчиков; Разработка и внедрение методик тестирования. , Рабочее место в г.Калининград! МЫ ГАРАНТИРУЕМ: Стабильную и разноплановую загрузку в крупной международной компании. Возможности для профессионального и карьерного развития. Своевременную выплату КОНКУРЕНТНОЙ ЗАРАБОТНОЙ ПЛАТЫ. Оформление и ведение отношений в соответствии с ТК РФ. График работы пятидневная рабочая неделя с 9:00 до 18:00. Полный социальный пакет согласно ТК РФ. Обучение. Доставка служебным транспортом.,
