,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1030,1030,программист c с++,Новосибирск,55000.0,70000.0,ЭМА,2019-10-14T06:53:45+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: • Участие в проектах в роли разработчика клиент-серверных приложений; • Доработка,оптимизация и развитие существующих приложений; • Тестирование; • Разработка требований и пользовательской документации. Требования: • Высшее техническое образование по специальности программное обеспечение и вычислительная техника; • Уверенное знание C/C++; • Опыт разработки под Nix* системы в стандарте POSIX (сетевое программирование, взаимодействие процессов, синхронизация); • Знание инструментария программиста под Nix* системы: make, gcc,gdb; • Готовность изучать новые технологии, работать в команде. Условия: • Динамично развивающаяся компания; • Оформление согласно ТК РФ; • Cовременный офис, по линии метро; • Работа над интересными проектами; • Профессиональный и личностный рост в дружной команде."," • Высшее техническое образование по специальности программное обеспечение и вычислительная техника; • Уверенное знание C/C++; • Опыт разработки под Nix* системы в стандарте POSIX (сетевое программирование, взаимодействие процессов, синхронизация); • Знание инструментария программиста под Nix* системы: make, gcc,gdb; • Готовность изучать новые технологии, работать в команде. "," • Участие в проектах в роли разработчика клиент-серверных приложений; • Доработка,оптимизация и развитие существующих приложений; • Тестирование; • Разработка требований и пользовательской документации. "," • Динамично развивающаяся компания; • Оформление согласно ТК РФ; • Cовременный офис, по линии метро; • Работа над интересными проектами; • Профессиональный и личностный рост в дружной команде.",
222,222,программист c с++,Новосибирск,,,"СиСофт, (CSoft)",2019-10-14T17:40:21+0300,Нет опыта,Полный день,Полная занятость,"Компания CSoft приглашает на вакансию Программист для разработки и технической поддержки программного комплекса TechnologiCS. Обязанности: Разработка программного обеспечения TechnologiCS. Требования: Обязательные: Знание средств разработки Delphi , Visual Studio; Знание Object Pascal (Delphi); Знание языка С/С++; Знание и понимание ООП; Знание SQL, теории баз данных, работы триггеров, хранимых процедур; Опыт работы с базами данным MS SQL; Будет плюсом: Знание VCL; Опыт работы с базами данных Interbase, Firebird, PostgreSQL; Опыт работы с Qt; Знание Win API; Понимание взаимодействия процессов, потоков; Знание C#, Microsoft.Net Framework; Знание VBScript, HTML, JavaScript, Visual Basic 6.0, Visual Basic for Applications; Опыт работы в коммерческих проектах связанных с производственным учетом и планированием, управление проектами, электронным документооборотом, финансовым планированием, складским учетом (будет плюсом). Условия: Офис недалеко от М.Студенческая; Официальное трудоустройство; Полностью белая заработная плата; Дружный коллектив и интересные проекты!"," Обязательные: Знание средств разработки Delphi , Visual Studio; Знание Object Pascal (Delphi); Знание языка С/С++; Знание и понимание ООП; Знание SQL, теории баз данных, работы триггеров, хранимых процедур; Опыт работы с базами данным MS SQL; Будет плюсом: Знание VCL; Опыт работы с базами данных Interbase, Firebird, PostgreSQL; Опыт работы с Qt; Знание Win API; Понимание взаимодействия процессов, потоков; Знание C#, Microsoft.Net Framework; Знание VBScript, HTML, JavaScript, Visual Basic 6.0, Visual Basic for Applications; Опыт работы в коммерческих проектах связанных с производственным учетом и планированием, управление проектами, электронным документооборотом, финансовым планированием, складским учетом (будет плюсом). ", Разработка программного обеспечения TechnologiCS. , Офис недалеко от М.Студенческая; Официальное трудоустройство; Полностью белая заработная плата; Дружный коллектив и интересные проекты!,PostgreSQL|Delphi|SQL|C#|MS SQL|C++
