,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
66,66,senior android developer,Новосибирск,195000.0,,TeamDirector,2019-09-25T14:13:11+0300,От 1 года до 3 лет,Удаленная работа,Полная занятость,"TeamDirector is an American company that develops next-generation computer-assisted dispatch (CAD) applications for all industries. Our team of engineers use the latest in cutting-edge technology to push the envelope on getting the right person to the right place in as little time possible. This job is Full-time, REMOTE . We are looking for Senior Android Developer who possesses a passion for pushing mobile technologies to the limits. This Android app developer will work with our team of talented engineers to design and build the next generation of our mobile applications. Android programming works closely with other app development and technical teams. Responsibilities: - Design and build advanced applications for the Android platform - Collaborate with cross-functional teams to define, design, and ship new features - Work with outside data sources and APIs - Unit-test code for robustness, including edge cases, usability, and general reliability - Work on bug fixing and improving application performance - Continuously discover, evaluate, and implement new technologies to maximize development efficiency Requirements: - Proven software development experience and Android skills development - Proven working experience in Android app development and - Have published at least one original Android app - Experience with Android SDK - Experience working with remote data via REST and JSON - Experience with third-party libraries and APIs - Working knowledge of the general mobile landscape, architectures, trends, and emerging technologies - Solid understanding of the full mobile development life cycle. - Technical English level: Intermediate and upper. Non verbal skills required",,,,Android SDK|Android|Java|REST|C++
