,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
483,483,инженер по работе с данными,Новосибирск,,,Брокеркредитсервис,2019-10-08T07:34:44+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Чем предстоит заниматься: Написание скриптов на TSQL; Сопровождение СУБД; Анализ кода; Анализ производительности; Настройка запросов; Администрирование БД. Что мы ждем от тебя: Знание TSQL; Знания High-loaded database maintenance; Понимание Entity Framework или другой ORM; Знакомство с системами контроля версий GIT, Mercurial. Что от нас: Оформление согласно ТК РФ; Конкурентная заработная плата; Расположение офиса - м. Площадь Ленина; Гибкое начало дня, есть возможность сдвинуть рабочие часы, чтобы трудиться эффективнее; ДМС (по льготным условиям); Льготное приобретение фитнеса в компаниях World Class, фитнес-клуб Европа, X-FIT; Отсутствие дресс-кода; Спортивные команды по футболу, волейболу, баскетболу, настольному теннису;",,,,
