,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
337,337,ios разработчик (senior),Новосибирск,,,КардПэй,2019-09-30T08:02:40+0300,От 3 до 6 лет,Полный день,Полная занятость,"CardPay - международная финансовая компания, предоставляющая своим клиентам высококачественный сервис обслуживания карточных онлайн-платежей. Являясь авторизованным партнером Visa и MasterCard, CardPay, предоставляет высококачественный сервис обслуживания карточных онлайн-платежей своим клиентам. Сегодня мы расширяем офис в Новосибирске и находимся в поисках талантливого Senior iOS Developer , который может, умеет, практикует. Что мы ждем от настоящего разработчика: понимание принципов ООП и шаблонов проектирования; знание Objective-C или Swift​, iOS SDK, понимание iOS Human Interface Guidelines, Design Patterns; опыт проектирования пользовательского интерфейса;​ знание протокола HTTP, опыт работы с JSON; наличие своих или написанных в составе команды приложений в App Store; Опыт создания приложений с нуля; Умение писать понятный, структурированный, качественный код; Английский на уровне чтения технической документации. Мы будем рады предложить: Принять участие в новом проекте компании и совместно с командой спроектировать и реализовать полезный продукт для большой аудитории пользователей. Кроме того, мы предоставляем свободу в выборе конкретных технических инструментов для реализации, а также возможность поделиться своей экспертизой с командой и применить ее в других проектах компании. Достойную компенсацию, которая позволит сосредоточиться на развитии проекта и своем профессиональном росте. Сильную команду, увлеченную своим делом, в которой есть у кого поучиться. Сложные и интересные задачи — реальная практика в построении масштабных сервисов, оптимизация, тонкости работы с нагрузками, распределением задач и т.п. Рост и развитие — обучение на боевых задачах, сертификация, курсы английского, участие в мероприятия IT индустрии. Комфортные условия работы — офис со всеми условиями и удобствами (включая кухню-столовую в офисе, охраняемую парковку, современную технику). Заботу о здоровье — занятия спорта. Стоимость занятий компенсируется за счет компании. Благодарим Вас за интерес, проявленный к нашей компании!",,,,Objective-C|iOS|Design Patterns|ООП|Английский язык|HTTP|JSON
