,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
234,234,инженер программист асу тп системный программист,Новосибирск,30000.0,,СИНТЭП,2019-09-18T05:55:41+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: разработка программного обеспечения SCADA-проектов (ПО верхнего уровня) для разрабатываемых систем; разработка системных драйверов связи для оборудования АСУ ТП; разработка документации на программное обеспечение; проведение наладки на производстве; проведение заводских испытаний с участием Заказчика. Требования: профильное высшее образование; опыт разработки логики и SCADA (желательно); знание сетевых протоколов; знание сетевых технологий; опыт работы с протоколами маршрутизации (желательно); знание С, С++ (желательно); знание ST, LD; желание и способности разбираться и осваивать новое для себя ПО. Условия: оформление согласно ТК РФ, стабильная своевременная заработная плата (белая), соц.пакет; работа в дружном коллективе, в комфортном офисе; возможны командировки с оплатой командировочных расходов и предоставлением служебного транспорта, в связи с эти необходимо наличие водительского удостоверения категории В. график работы: пятидневная рабочая неделя, Сб., Вс. - выходные. В резюме необходимо указать желаемый уровень заработной платы!"," профильное высшее образование; опыт разработки логики и SCADA (желательно); знание сетевых протоколов; знание сетевых технологий; опыт работы с протоколами маршрутизации (желательно); знание С, С++ (желательно); знание ST, LD; желание и способности разбираться и осваивать новое для себя ПО. ", разработка программного обеспечения SCADA-проектов (ПО верхнего уровня) для разрабатываемых систем; разработка системных драйверов связи для оборудования АСУ ТП; разработка документации на программное обеспечение; проведение наладки на производстве; проведение заводских испытаний с участием Заказчика. ," оформление согласно ТК РФ, стабильная своевременная заработная плата (белая), соц.пакет; работа в дружном коллективе, в комфортном офисе; возможны командировки с оплатой командировочных расходов и предоставлением служебного транспорта, в связи с эти необходимо наличие водительского удостоверения категории В. график работы: пятидневная рабочая неделя, Сб., Вс. - выходные. В резюме необходимо указать желаемый уровень заработной платы!",
