,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
736,736,специалист (ведущий программист) 1с,Челябинск,90000.0,,ММК-Информсервис,2019-10-15T23:55:21+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Разработка на платформе 1С:Предприятие 8.3, сопровождение конфигураций оперативного и бухгалтерского учета. Требования: Опыт разработки/сопровождения – не менее 2 лет; Знания в предметных областях; Сертификаты уровня 1С:Специалист приветствуются (учитываются при обсуждении уровня заработной платы); Готовность к обучению. Условия: Оклад + премия; Официальное трудоустройство по ТК РФ; Работа в крупной IT-компании; Участие в крупных проектах; Возможность профессионального и карьерного роста.", Опыт разработки/сопровождения – не менее 2 лет; Знания в предметных областях; Сертификаты уровня 1С:Специалист приветствуются (учитываются при обсуждении уровня заработной платы); Готовность к обучению. ," Разработка на платформе 1С:Предприятие 8.3, сопровождение конфигураций оперативного и бухгалтерского учета. ", Оклад + премия; Официальное трудоустройство по ТК РФ; Работа в крупной IT-компании; Участие в крупных проектах; Возможность профессионального и карьерного роста.,
