,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
772,772,middle php developer,Екатеринбург,,,M1-SHOP,2019-09-30T15:23:12+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"Мы команда IT маньяков ориентированных на результат. Что мы сделали за 6 лет: 1) M1-shop.ru - Партнерская CPA сеть товарного направления на рынке, входящая в Top 3 на рынке СНГ. Лауреат премии Лучшая CPA сеть России 2018. С более чем миллионом пользователей, и трафиком от 400 RPS. 2) Publer.pro - Сервис сбора и анализа рынка рекламы в социальных и тизерных сетях. Наш сервис используют все категории интернет-маркетологов (арбитражники, таргетологи, SMMщики) для того, чтобы следить за изменениями на рынке рекламы, анализировать стратегии конкурентов и ловить тренды. Сервис предлагает обширные возможности для мониторинга, что позволяет пользователям получить актуальную картину рынка и быть на шаг впереди конкурентов. С Big Data от 2Tb и распределенными сервисами сбора и анализа информации. 3) M1-call.ru - Сопутствующий проект для CPA сети, который вырос в отдельный нагруженный сервис, за счет десятков тысяч ежедневных звонков и сотен операторов работающих параллельно. Все это требует нестандартных подходов, поиска лучших алгоритмов и разнообразие задач, от обработки большого кол-ва запросов, до анализа больших объемов данных. Если Ты устал от рутины, хочешь себя попробовать в настоящем highload, BigData проекте, и считаешь, что можешь больше, то добро пожаловать. _____________________________ Middle PHP Developer (удаленно) Необходимые навыки: — Уверенное знание PHP, JS, HTML, CSS; — Хорошее знание SQL, MySQL, GIT; — Умение работать в команде; — Опыт в работе с любым из фреймворков Yii, Laravel, Bootstrap, Jquery; — Приветствуется опыт построения баз данных, работы под ssh/linux, Clickhouse, Redis, Sphinx и RabbitMQ. — Понимание основ тестирования, ООП в коде, а так же принципы CI/CD, Agile/Scrum; — Плюсом будет знакомство с продуктами Jira, Confluence; Условия : — Достойный уровень заработной платы со старта. Мы любим повышать ЗП, мы любим, когда человек растет и развивается. — Интересные и сложные задачи, позволяющие раскрыть свой потенциал. — Фуллтайм занятость на удаленной основе, Тебе не нужно долго добираться до офиса, можно работать в удобной одежде и уютной домашней атмосфере. — Адекватное руководство, которое не контролирует каждый шаг и с удовольствием выслушает предложения по усовершенствованию процессов. Наша цель не &quot;выполнять правила&quot;, а достигать результатов. — Организация обучения за счет компании + посещение тематических конференций. — Великолепный дружный коллектив, объединенный общими интересами, целями и позитивной атмосферой. Да, так пишут везде, но есть такое только у нас.",,,,PHP|HTML|jQuery|CSS|MySQL|Redis
