,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1105,1105,ведущий разработчик (oracle),Самара,,,Русфинанс Банк (Societe Generale Group),2019-10-21T08:49:50+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Создание конечных частных витрин корпоративного хранилища данных (на PL/SQL) для взаимодействия с другими IT-сервисами банка 3-я линия поддержки по разработанному функционалу Требования: Высшее техническое образование; Опыт работы с большими СУБД (Хранилища данных) от двух лет; Умение писать высокопроизводительный код и «тюнить» запросы на PL/SQL (Oracle) от двух лет; Желателен опыт работы с ETL инструментами; Исполнительность, ответственность, инициативность, клиенториентированность Условия: Оклад + полугодовые премии; Оформление согласно ТК РФ; Соц. пакет, ДМС; График 5/2; Бесплатное корпоративное обучение; Дружный коллектив; Возможность карьерного и профессионального роста."," Высшее техническое образование; Опыт работы с большими СУБД (Хранилища данных) от двух лет; Умение писать высокопроизводительный код и «тюнить» запросы на PL/SQL (Oracle) от двух лет; Желателен опыт работы с ETL инструментами; Исполнительность, ответственность, инициативность, клиенториентированность ", Создание конечных частных витрин корпоративного хранилища данных (на PL/SQL) для взаимодействия с другими IT-сервисами банка 3-я линия поддержки по разработанному функционалу ," Оклад + полугодовые премии; Оформление согласно ТК РФ; Соц. пакет, ДМС; График 5/2; Бесплатное корпоративное обучение; Дружный коллектив; Возможность карьерного и профессионального роста.",
