,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1115,1115,разработчик 1c,Самара,,,ФАРМПЕРСПЕКТИВА,2019-10-15T10:56:17+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: В связи с активным развитием Компании мы ищем квалифицированных специалистов в области разработки систем на платформе 1С:Предприятие 8 под требования внутреннего заказчика. Нам нужны разработчики разной квалификации – даже если Вы не всё знаете, мы подберем Вам посильные задачи и предоставим время на обучение и адаптацию! Наши задачи: Внедрение, поддержка и доработка конфигураций 1С Работа с базами с очень высокой нагрузкой и большими размерами Разработка мобильных приложений Работа с google – картами Распознавание звуков и фотографий Работа с OLAP кубами М ного других интересных и сложных задач Вам предстоит: Разработка новых и развитие существующих механизмов 1С Написание программного обеспечения по техническим заданиям Работа на крупных внедрениях и участие в проектах Для нас важно: Наличие опыта профессионального программирования на платформе 1С Предприятие (включая управляемые формы) от 2 лет Знание стандартов разработки 1С Опыт составления технической документации Отличное владение языком запросов 1С и его расширениями для СКД Опыт групповой разработки Знание методик оптимизаций программного кода и запросов Умение мыслить системно, находить необходимую информацию, быстро разбираться в новом Что мы предлагаем: Официальное трудоустройство по ТК РФ; График работы 5/2 Сдельная белая заработная плата без верхнего предела; Интересные и сложные задачи; Условия для профессионального развития: коллектив профессионалов, опытные наставники, бесплатное обучение за счет Компании, курсы повышения квалификации Возможность карьерного роста : система грейдов с ростом зарплаты, возможность роста до проектировщика, аналитика",,,,
