,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
273,273,swift разработчик,Новосибирск,70000.0,100000.0,FullStack,2019-10-14T23:55:13+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Требуется iOS разработчик для работы в команде над мульти-платформенным продуктом (Android, iOS) в сфере горнолыжного спорта. Продукт свой, никакого аутсорса, поэтому самые высокие требования к качеству кода и приложения в целом. Что из себя представляет продукт и остальные детали расскажем на собеседовании. Требования: Знание Swift, iOS SDK, CoreData, Xcode, iOS Guidelines; Знание принципов ООП и шаблонов проектирования; Желателен опыт разработки клиент-серверных приложений; Технический английский; Что мы предлагаем: Оформление в соответствии с ТК РФ; Оплачиваемые занятия спортом; Оплачиваемое питание; Гибкий график работы;",,,,
