,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1082,1082,тест менеджер,Новосибирск,,,Сбербанк - Технологии,2019-09-18T11:04:42+0300,Нет опыта,Полный день,Полная занятость,"Мы занимаемся развитием технологического ядра новой платформы Сбербанка в области хранения и обработки данных. Наша задача: предоставить сотням банковских сервисов надежную и удобную систему для работы с данными. Для этого мы используем последние технологии распределённого хранения и обработки данных в оперативной памяти. Объём данных, которые необходимо обрабатывать, измеряется в петабайтах. Поэтому каждый день перед тобой будут стоять сложные инженерные задачи по созданию высоконагруженной системы, к которой предъявляются самые высокие требования по надежности, производительности и отказоустойчивости. Нашими решениями уже активно пользуются десятки команд, которые создают приложения и сервисы новой технологической платформы Сбербанка - обратная связь и ощущение того, что ты делаешь что-то действительно стоящее, гарантированы! Задачи: Управление процессами тестирования Технологических сервисов (порядка 20 отдельных модулей). Участие в планировании релизов (выпусков ПО), оценка трудоёмкости тестирования, необходимых видов тестирования (ручное, автоматизированое). Решение организационных вопросов: готовность стендов, тестовых моделей, ресурсов тестирования. Предоставление промежуточной отчетности. Координация тестирования межмодульных доработок. Контроль качества тестирования, подготовка и согласование отчетов ИФТ. Участие в приёмо-сдаточных испытаниях. Анализ пропуска дефектов, выполнение компенсационных мероприятий. Поиск, найм и обучение тестировщиков. Внедрение новых инструментов и технологий. Требования: Высшее, техническое образование Опыт в тестировании 3-5 лет Знание Java Опыт работы с инструментами jira confluence Знание английского языка на уровне базы Будет плюсом: Опыт руководства командой тестирования Руководство проектами Мы предлагаем: - масштабные и высоконагруженные проекты с использованием новых технологий; - команду профессионалов, готовых поддержать ваши инициативы; - использование Agile-методологии; - возможность обучения и сертификации за счёт компании; -возможность изучения английского языка, не выходя из офиса; - гибкий график ; - трудоустройство согласно трудовому кодексу - оклад плюс премии по результатам работы - корпоративное обучение - медицинскую страховку - материальная поддержка в особых случаях - скидки на продукты Сбербанка. Новосибирск, ул. Семьи Шамшиных, 64, БЦ &quot;Аврора&quot;. Про Сбербанк Сбербанк — это современная техническая платформа, создающая новые способы потребления финансовых (и не только) услуг. Мы собираем лучшие технологии и управленческие методы из мировой практики, чтобы превратить «главный» банк России в передовую сервисную экосистему. Если тебе нравится эта идея, присоединяйся к нашей команде. За что сотрудники любят Сбербанк: прогрессивность: да, мы — банк со столетней историей, но одновременно и финтех-стартап с идеями о том, как изменить мир масштаб: внутри одной компании можно развиваться в любом направлении и строить карьеру с любым уровнем амбиций эффект: ты стараешься — и это видят десятки миллионов людей.",,,,
