,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
257,257,дизайнер web дизайнер,Краснодар,30000.0,,Labsales,2019-10-04T17:43:56+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Ищем в команду крутого дизайнера, нынешний крутой дизайнер уходит в декрет. Специалист нужен только в офис, удалёнка не рассматривается. Обязанности: Анализ сайтов и юзабилити; Разработка и реализация креативных концепции; Разработка дизайна сайтов. Требования: Обязательно наличие портфолио (желательно в удобном для просмотра виде); Опыт работы от 1 года, работа в digital-агентстве будет большим плюсом; Профессиональное владение графическими программами Figma, Photoshop, Illustrator, приветствуется Sketch, CorelDraw; Понимание основных принципов разработки в веб-дизайне: сетка. адаптив, svg и т.д.; Умение работать в рамках жестких сроков; Внимание к деталям, аккуратность, ответственность за свою работу. Условия: Дружный, молодой коллектив и адекватное руководство; Гибкое начало рабочего дня (начинаем до 10:30); Конкурентная заработная плата, которая будет расти в зависимости от ваших компетенции; Испытательный срок 1 месяц; Офис на Фестивальном микрорайоне; Взаимодействие с клиентом ведется не дергая дизайнера. Вам передаются небольшие, четко сформулированные задачи. Обязательно в сопроводительном письме укажите ожидания по заработной плате, это сильно сократит время его рассмотрения и увеличит наши и Ваши шансы не потерять время в пустую. Спасибо за понимание!"," Обязательно наличие портфолио (желательно в удобном для просмотра виде); Опыт работы от 1 года, работа в digital-агентстве будет большим плюсом; Профессиональное владение графическими программами Figma, Photoshop, Illustrator, приветствуется Sketch, CorelDraw; Понимание основных принципов разработки в веб-дизайне: сетка. адаптив, svg и т.д.; Умение работать в рамках жестких сроков; Внимание к деталям, аккуратность, ответственность за свою работу. ", Анализ сайтов и юзабилити; Разработка и реализация креативных концепции; Разработка дизайна сайтов. ," Дружный, молодой коллектив и адекватное руководство; Гибкое начало рабочего дня (начинаем до 10:30); Конкурентная заработная плата, которая будет расти в зависимости от ваших компетенции; Испытательный срок 1 месяц; Офис на Фестивальном микрорайоне; Взаимодействие с клиентом ведется не дергая дизайнера. Вам передаются небольшие, четко сформулированные задачи. Обязательно в сопроводительном письме укажите ожидания по заработной плате, это сильно сократит время его рассмотрения и увеличит наши и Ваши шансы не потерять время в пустую. Спасибо за понимание!",
