,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
67,67,специалист по сопровождению 1с,Новосибирск,,,Новосибирский государственный университет,2019-10-14T07:03:11+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В отдел развития учетных систем НГУ требуется инженер-программист 1категории. Рассматриваем кандидатов с небольшим опытом работы, готовы обучить до специалиста высокого уровня. Обязанности: Сопровождение информационной системы НГУ на платформе 1С:Предприятие 8. Обучение и консультирование персонала, работающего с 1С. Проведение модификации и обновления программных модулей для функционирования существующих документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета. Создание инструкций к существующим и разрабатываемым новым функциональным возможностям 1С. Создание дополнительного функционала информационной системы на платформе 1С: Предприятие. Требования: Высшее техническое образование. Опыт программирования на 1С от года. Опытный пользователь программных продуктов семейства Microsoft, ПП на базе 1С предприятие на уровне знания структуры конфигураций. Профессиональные знания и навыки: Знание типовых конфигураций 1С:Предприятие 8 (типовые решения для бюджетных и образовательных учреждений). Знание методологии ООП. Опыт работы с базами данных. Знание основ бухгалтерского учета приветствуется. Знание встроенного языка 1С: Предприятия 8 приветствуется. Наличие сертификатов 1С: Профессионал, Специалист приветствуется. Деловые и личностные качества: аналитический склад ума ответственность нацеленность на результат коммуникабельность грамотность речи гибкость лояльность стрессоустойчивость обучаемость Условия: Оформление в соответствии с ТК РФ (оплачиваемый отпуск, листок нетрудоспособности и пр.) Работа в команде профессионалов График работы следующий пн-чт: с 8:30 до 17:45, пт: с 8:30 до 16:30, сб-вс - выходные дни Конкурентный уровень заработной платы."," Высшее техническое образование. Опыт программирования на 1С от года. Опытный пользователь программных продуктов семейства Microsoft, ПП на базе 1С предприятие на уровне знания структуры конфигураций. Профессиональные знания и навыки: Знание типовых конфигураций 1С:Предприятие 8 (типовые решения для бюджетных и образовательных учреждений). Знание методологии ООП. Опыт работы с базами данных. Знание основ бухгалтерского учета приветствуется. Знание встроенного языка 1С: Предприятия 8 приветствуется. Наличие сертификатов 1С: Профессионал, Специалист приветствуется. Деловые и личностные качества: аналитический склад ума ответственность нацеленность на результат коммуникабельность грамотность речи гибкость лояльность стрессоустойчивость обучаемость "," Сопровождение информационной системы НГУ на платформе 1С:Предприятие 8. Обучение и консультирование персонала, работающего с 1С. Проведение модификации и обновления программных модулей для функционирования существующих документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета. Создание инструкций к существующим и разрабатываемым новым функциональным возможностям 1С. Создание дополнительного функционала информационной системы на платформе 1С: Предприятие. "," Оформление в соответствии с ТК РФ (оплачиваемый отпуск, листок нетрудоспособности и пр.) Работа в команде профессионалов График работы следующий пн-чт: с 8:30 до 17:45, пт: с 8:30 до 16:30, сб-вс - выходные дни Конкурентный уровень заработной платы.",1С программирование|1С: Бухгалтерия|1С: Зарплата и управление персоналом|1С: Предприятие 8
