,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
189,189,backend разработчик (php),Новосибирск,100000.0,120000.0,МФК ЭйрЛоанс,2019-09-17T09:36:30+0300,От 1 года до 3 лет,Удаленная работа,Полная занятость,"Обязанности: Разработка, доработка и поддержка веб-приложений/сайтов в рамках проектов компании. Участие в разработке архитектурных решений, их внедрение и сопровождение. Реализация механизмов обмена данными между компонентами ИС компании. Оптимизация и внедрение новых сервисов и функций. Требования: Необходимые навыки: PHP/MySQL/HTML/CSS (адаптивная верстка)/JavaScript (JQuery) Фреймворк (yii1.1/yii2), XML, AJAX, JSON Redis/Memcached Опыт работы с системами контроля версий (git) Навыки работы с консолью linux Опыт работы с приложениями в продакшене Работа с нереляциоными базами данных Знание ООП Умение разбираться в чужом коде Стрессоустойчивость Будет плюсом: Опыт работы в микрофинансовых организациях или банках Опыт работы с highload (высокими нагрузками) Опыт работы с бюро КИ Опыт работы с openssl Angular, React, Node.js Понимание концепций микросервисной архитектуры Условия: Удаленная работа; Высокая белая заработная плата, оформление по ТК РФ; Дружный коллектив, возможность карьерного роста; Интересные проекты с использованием передовых технологий и фреймворков; Испытательный срок - 3 месяца; Режим работы - пятидневная рабочая неделя / возможен гибкий график."," Необходимые навыки: PHP/MySQL/HTML/CSS (адаптивная верстка)/JavaScript (JQuery) Фреймворк (yii1.1/yii2), XML, AJAX, JSON Redis/Memcached Опыт работы с системами контроля версий (git) Навыки работы с консолью linux Опыт работы с приложениями в продакшене Работа с нереляциоными базами данных Знание ООП Умение разбираться в чужом коде Стрессоустойчивость Будет плюсом: Опыт работы в микрофинансовых организациях или банках Опыт работы с highload (высокими нагрузками) Опыт работы с бюро КИ Опыт работы с openssl Angular, React, Node.js Понимание концепций микросервисной архитектуры "," Разработка, доработка и поддержка веб-приложений/сайтов в рамках проектов компании. Участие в разработке архитектурных решений, их внедрение и сопровождение. Реализация механизмов обмена данными между компонентами ИС компании. Оптимизация и внедрение новых сервисов и функций. "," Удаленная работа; Высокая белая заработная плата, оформление по ТК РФ; Дружный коллектив, возможность карьерного роста; Интересные проекты с использованием передовых технологий и фреймворков; Испытательный срок - 3 месяца; Режим работы - пятидневная рабочая неделя / возможен гибкий график.",
