,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1131,1131,salesforce разработчик,Самара,287000.0,,Глобал Майндс Рус,2019-09-23T12:33:13+0300,От 3 до 6 лет,Полный день,Полная занятость,"Работа в Германии с получением Blue Card. Удаленные специалисты не рассматриваются. Мы ищем опытного разработчика Salesforce, который присоеденится к нашей команде и будет отвечать за развитие концепции продукта, стратегию и внедрение новых функций Salesforce (как для внутренних, так и для партнёров). Наша цель - обеспечить наиболее простой для клиента переход на нашу платформу, поэтому крайне важно, чтобы наши специалисты могли работать с хорошо разработанным и функциональным CRM. Вы будете заниматься задачами построения CRM для наших внутренних потребностей, клиентов и нашей сети партнёров в разных странах. Поиск и использование отзывов пользователей и аналитических данных позволяет понять, какие функции необходимы, а какие нет. Вы будете превращать идеи и запросы в чёткие требования, чтобы реализовывать их на платформе Salesforce и совершенствовать её, становиться более полезными и удобными нашим клиентам и партнёрам. Ваши задачи: Управление Salesforce и его функциями. Активный поиск обратной связи с пользователей (внутренней / внешней), для изменения, проектирования и разработки функций. Интеграция Salesforce.com с проприетарными и сторонними приложениями. Создание установки Salesforce, включая пользователей, профили, разрешения и роли. Обеспечение качества данных. Подключение интерфейсов для окружающих приложений. Контроль roadmap приложений. Оценка и подготовка к релизам приложений. Использование лучших практик управления качеством, таких как тщательное тестирование обновлений, изменений или исправлений приложений в непроизводственной среде и соблюдение политики и процедуры управления изменениями. Ваш профиль: Высшее профильное образование Хорошая коммуникация на английском языке (желательный уровень В2). Большой профессиональный опыт работы с Apex, Visualforce и force.com Опыт работы с Salesforce в стартапах или небольших группах Глубокое понимание базовой структуры Salesforce Возможность чётко обмениваться идеями, сроками и требованиями с разработчиками, нетехническими конечными пользователями и руководством Глубокое знание бизнес-процессов Мы предлагаем: Контракт и работа по Blue Card (вы сможете переехать в Германию с семьёй) Большие возможности реализации ваших собственных идей Дружная команда и приятная рабочая атмосфера. Привлекательная зарплата (выше средней в Германии) Постоянное развитие сотрудников и обучение Свободное самостоятельное планирование личного рабочего графика",,,,Apex|Visualforce|Salesforce|Английский язык
