,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
447,447,php программист разработчик на bitrix,Новосибирск,70000.0,120000.0,Коровин и партнеры (ИП Коровин Данила Андреевич),2019-10-15T10:21:03+0300,От 3 до 6 лет,Удаленная работа,Частичная занятость,"Нужен напарник: опытный PHP программист, работающий с Битрикс, в небольшую команду. Удаленно. Будем вместе решать технические задачи развития и поддержки крупных проектов, построенных на Bitrix Framework. Важно При отклике, пожалуйста, прикрепляйте ссылки на примеры своего кода и перечень тех задач, которые вы решали за последний полгода. Будьте готовы выполнить тестовое задание. Требования: опыт работы в качестве программиста: с 1С-Битрикс от 4х лет, глубокое понимание того, как работает продукт и его методы. (свободное владение API модулей sale, catalog, iblock; D7, ORM; написание своих компонентов/модулей/административных страниц) умение писать качественный код на PHP, понимание принципов ООП и умение их применять, понимание PSR и следование им; чистота кода, стремление сделать лучше, чем уже есть; опыт решения проблем с производительностью, оптимизации решений, уменьшения числа запросов и объема формируемого кэша; Умение работать с Composer, Git; Что будем делать: работать только с backend-частью проектов; внедрять новые сервисы в работающие проекты, добавлять новую функциональность для тестирования гипотез; разрабатывать новые модули и изменять существующие; разбираться в чужом коде, искать в нем ошибки, и дорабатывать его; разбирать лапшекод и рефакторить его; Будет положительным признаком: опыт работы с Laravel наличие сертификатов Битрикс / PHP Условия: Объем нагрузки 20-40 часов в неделю. Почасовая оплата Испытательный срок 2 месяца Оплата частями в течение месяца, по договоренности"," опыт работы в качестве программиста: с 1С-Битрикс от 4х лет, глубокое понимание того, как работает продукт и его методы. (свободное владение API модулей sale, catalog, iblock; D7, ORM; написание своих компонентов/модулей/административных страниц) умение писать качественный код на PHP, понимание принципов ООП и умение их применять, понимание PSR и следование им; чистота кода, стремление сделать лучше, чем уже есть; опыт решения проблем с производительностью, оптимизации решений, уменьшения числа запросов и объема формируемого кэша; Умение работать с Composer, Git; Что будем делать: работать только с backend-частью проектов; внедрять новые сервисы в работающие проекты, добавлять новую функциональность для тестирования гипотез; разрабатывать новые модули и изменять существующие; разбираться в чужом коде, искать в нем ошибки, и дорабатывать его; разбирать лапшекод и рефакторить его; Будет положительным признаком: опыт работы с Laravel наличие сертификатов Битрикс / PHP ",," Объем нагрузки 20-40 часов в неделю. Почасовая оплата Испытательный срок 2 месяца Оплата частями в течение месяца, по договоренности",1С-Битрикс|Git|PHP|MySQL|laravel|Ajax|ООП|XML
