,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
266,266,монтажник скс систем видеонаблюдения,Краснодар,30000.0,,Сафари-парк,2019-10-21T10:21:01+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Монтаж ,настройка, пуско-наладка IP систем видеонаблюдения на всей территории зоопарка, прокладка СКС\ЛВС. Сборка и настройка видеосерверов, Настройка рабочих станций на различных ОС, Установка и конфигурирование нового аппаратного и программного обеспечения, слежение за уже установленным Подключение и настройка коммутационного оборудования, беспроводных сетей, Wi-Fi точек доступа, Интеграция в инфраструктуру парка элементов систем &quot;Умный дом&quot;, Пользование и настройка офисной оргтехникой (принтер, сканер, копир, плоттер, факс) Требования: Знание железа ПК (сборка, замена комплектующих, апргрейд), цифровой техники, мобильных ОС Android, IOS Опыт работы с системами видеонаблюдения основанными на ПК(Trassir, Линия и т.д.) будет преимуществом. Условия: Заработная плата обсуждается на собеседовании График С 9:30"," Знание железа ПК (сборка, замена комплектующих, апргрейд), цифровой техники, мобильных ОС Android, IOS Опыт работы с системами видеонаблюдения основанными на ПК(Trassir, Линия и т.д.) будет преимуществом. "," Монтаж ,настройка, пуско-наладка IP систем видеонаблюдения на всей территории зоопарка, прокладка СКС\ЛВС. Сборка и настройка видеосерверов, Настройка рабочих станций на различных ОС, Установка и конфигурирование нового аппаратного и программного обеспечения, слежение за уже установленным Подключение и настройка коммутационного оборудования, беспроводных сетей, Wi-Fi точек доступа, Интеграция в инфраструктуру парка элементов систем &quot;Умный дом&quot;, Пользование и настройка офисной оргтехникой (принтер, сканер, копир, плоттер, факс) ", Заработная плата обсуждается на собеседовании График С 9:30,
