,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
261,261,middle c# .net developer,Краснодар,,,"СимбирСофт,ООО",2019-10-04T13:10:41+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Для нас важно: Уверенное знание платформы .NET. Знание Web Api/MVC (опыт работы с core приветствуется). Опыт работы с реляционными базами данных MS-SQL/PostgreSQL. Опыт написания Unit и интеграционных тестов, использования mock библиотек. Приветствуется опыт работы с популярными библиотеками: SignalR, EntityFramework, Quartz/hangfire. Приветствуется опыт работы с Docker. Приветствуется опыт работы с нереляцилонными базами данных Приветствуется: Английский язык Вам предстоит: Работать на совершенно различных проектах. Есть проекты с реляционными и нереляционными СУБД, работающие в облаках и на собственных серверах, по написанию серверов для работы мобильных приложений, высоконагруженные системы, классические трехзвенные приложения. Многие проекты мы пишем с нуля и у нас есть возможность выбрать самые новые технологии. Каждый проект разительно отличается от другого, Вы сможете получить опыт в различных технологиях и командах. У нас нет сотрудников , которых заставляют много лет сидеть на одном проекте. Мы предлагаем: Участие в крупных международных проектах в команде высококлассных специалистов. Творческая атмосфера и работа в команде с профессионалами и гуру разработки ПО. Возможности для карьерного роста. Оформление в соответствии с Трудовым Кодексом. Стабильная белая зарплата и социальные гарантии. Гибкий график работы.",,,,PostgreSQL|Entity Framework|SQL|C#|MS SQL Server
