,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
115,115,front end разработчик (верстальщик),Новосибирск,30000.0,80000.0,Вакио,2019-10-13T04:36:58+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Один очень крутой и востребованный продукт - система вентиляции и очистки воздуха Vakio, хочет усилить отдел маркетинга Front-end разработчиком. Вместе мы спасем не только нашу страну, но и весь мир. Будь нашим собратом по оружию. У нас очень круто: Внутри компании только демократичный стиль общения. Какие еще барьеры, бюрократия и офисная политика? Нет таких. У нас все открыты для диалога; Инициативность каждого поощряется особенно искренне и положительно; Твой карьерный и профессиональный рост – наш приоритет; Час в день на развитие профессиональных навыков – выделяешь, читаешь, смотришь, слушаешь, учишься; Интересные и веселые корпоративные мероприятия; Рабочие места отличает комфорт, а на мини-кухнях всегда есть чай и кофе. Адрес, время, про официальность: Офис рядом с метро Заельцовская (12 минут пешком) График работы с 9:00 или с 10:00; Оформление по нормам ТК и классная зарплата (оклад + бонусы) – всегда вовремя; Уровень заработной платы обсуждается индивидуально при личной встрече. Умеешь, знаешь, обладаешь? Обстрелян в бою и вообще твой опыт реален – хотя бы годика два, как минимум; Кроссбраузерная аккуратная верстка дизайн-макетов; Уверенно знаешь HTML5, CSS3 (Flexbox / Grid) и прочие jQuery. Создаешь мобильные версии сайтов; Умеешь верстать HTML + CSS, пользуешься препроцессором SASS. Знаешь CSS-фреймворк Bootstrap; Знаешь WordPress на уровне правки темы; Развернешь локальную копию сайта; Знаешь основные принципы юзабилити. А еще ты и у тебя: Горящие глаза, ответственность, и понимание важности поставленных задач (мотивация, интерес, креатив, безграничная мудрость и т.д. и т.п.); Хочешь учиться новым боевым приемам и техникам, а также умеешь GoogleИТЬ в поиске ответов на возникающие вопросы. Будут плюсом: Знания и опыт работы с React Native, RoR, Node.js; Опыт использования паттернов любого из JavaScript фреймворков; Знание и понимание css-препроцессоров; Работа со сборщиком проекта; Умение просто и доходчиво объяснять сложные вещи; Реалистичное прогнозирование сроков и сил для решения поставленных задач; Чувство юмора Заинтересован? Присылай свое резюме и ссылку на свой самый удачный проект! Ты нужен нам, боевой товарищ! Vakio нуждается в тебе!",,,,HTML|Sass|JavaScript|jQuery|CSS3|Bootstrap|HTML5|CSS|Node.js|Кроссбраузерная верстка|CMS Wordpress|Креативность|Adobe Photoshop|Less|CorelDRAW|Грамотная речь|Грамотность|Управление временем|IBM Lotus Notes|Mac Os
