,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
32,32,junior php разработчик,Новосибирск,20000.0,,Метеор,2019-10-17T07:22:53+0300,Нет опыта,Полный день,Полная занятость,"Проекты «Метеора» — это высокотехнологичные решения для бизнеса: CRM и ERP системы, сайты со сложным функционалом и мобильные приложения для iOS и Android. На сегодня мы отметились в трех рейтингах лучших разработчиков по версии Tagline и не собираемся на этом останавливаться. Наши клиенты находятся в Москве и Европе. Мы активно растем, проектов становится больше каждый месяц, а вместе с тем растет и потребность в сотрудниках. И мы готовы взращивать начинающих специалистов, в связи с чем снова открываем вакансию стажера-разработчика на PHP. Задачи: Выполнение тестовых проектов для тренировки навыка программирования; Работа над реальными задачами в рамках действующих проектов; Сопровождение и доработка. Мы предлагаем: Оплачиваемую стажировку длительностью 1 месяц; Практическое получение знаний и опыта под присмотром наставника; Постоянное трудоустройство при успешном прохождении стажировки; Участие в интересных проектах; Гибкую систему заработной платы: пересмотр каждые три месяца по результатам работы; Компенсацию затрат на профильное обучение и курсы английского. От будущего коллеги мы ожидаем: Знание основ HTML, PHP+MySQL, ООП; Осознанное желание развиваться в сфере web-разработки; Способность и желание разбираться со сложными задачами, находить решения; Наличие реализованных проектов (в т.ч. учебных и совместных). Метеор — это современная и гибкая компания. У нас нет дресс-кода, натянуто-делового общения и скучных задач. Наши цели — это развитие и создание полезного продукта. Если это и твои цели тоже — присылай отклик, мы точно сработаемся :)",,,,HTML|PHP|MySQL|SQL|Web Application Development|Веб-программирование|Разработка CMS|ООП|Git
