,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1084,1084,младший тестировщик junior qa engineer,Новосибирск,40000.0,,Bacup IT,2019-09-27T11:08:14+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания «БЭКАП ИТ» ищет инженера по качеству (QA engineer) в свой молодой и перспективный проект по разработке и поддержанию корпоративных приложений для западного рынка. Нашей команде требуется специалист по тестированию, который сможет организовать процесс тестирования продукта, а в дальнейшем занять должность руководителя отдела тестирования. Нашему идеальном кандидату нравится заниматься тестированием, быть самостоятельным, делать продукт лучше, оптимизировать свою работу и помогать в этом коллегам. Наш продукт - это платформа для создания линейки решений: управление бизнес-процессами (BPMN), распределенные хранилище данных, управление и планирование работы компании. Стэк технологий и инструментов с которым мы работаем: Java, Java EE, JS, Typescript, Angular 7, CSS, SQL, Git, Docker, Kubernetes, Jira, Confluence. Нам будет интересно увидеть в Вашем опыте: Уверенное знание методик тестирования Знания ОС Windows или Unix-like на уровне опытного пользователя Желание учиться и развиваться в области тестирования ПО Мы предлагаем: стабильную &quot;белую&quot; заработную плату и регулярный ее пересмотр, премии, уроки английского и немецкого за счет компании, гибкий график работы. Став частью нашей команды, Вы сможете делать интересные продукты и решать сложные задачи! Ждем Ваше резюме! Обязанности: Выполнение ручного тестирования web приложений и их компонентов: функциональное, пользовательского интерфейса и регрессионное тестирование Оформление ошибок в багтрекере, диагностика, взаимодействие с разработчиками, аналитиками и менеджерами Разработка тестовых планов, сценариев и написание тест-кейсов‚ чек-листов Требования: Профильное или техническое образование Опыт работы в тестировании Знание методологий и типов тестирования ПО, опыт их практического применения в реальных проектах Навыки командной работы и общее представление о процессах разработки программного продукта Практический опыт работы со средствами организации командной работы (TFS, JIRA и другие) Плюсом будет: Опыт участия в долгосрочных проектах Практический опыт работы с одним из фреймворков для автоматизированного тестирования Теоретические знания и\или практические знания JavaScript, Java, HTML, CSS Понимание принципов, специфики и настройки Continuous Integration Желание развиваться в области автоматизации тестирования Условия: Заработная плата по итогам собеседования Трудоустройство по ТК РФ Стабильная &quot;белая&quot; заработная плата Перспектива профессионального развития и самореализации Гибкий рабочий график Современный офис в центральном районе‚ недалеко от станции метро Молодой и дружный коллектив Курсы английского и немецкого языка и занятия спортом"," Профильное или техническое образование Опыт работы в тестировании Знание методологий и типов тестирования ПО, опыт их практического применения в реальных проектах Навыки командной работы и общее представление о процессах разработки программного продукта Практический опыт работы со средствами организации командной работы (TFS, JIRA и другие) Плюсом будет: Опыт участия в долгосрочных проектах Практический опыт работы с одним из фреймворков для автоматизированного тестирования Теоретические знания и\или практические знания JavaScript, Java, HTML, CSS Понимание принципов, специфики и настройки Continuous Integration Желание развиваться в области автоматизации тестирования "," Выполнение ручного тестирования web приложений и их компонентов: функциональное, пользовательского интерфейса и регрессионное тестирование Оформление ошибок в багтрекере, диагностика, взаимодействие с разработчиками, аналитиками и менеджерами Разработка тестовых планов, сценариев и написание тест-кейсов‚ чек-листов ", Заработная плата по итогам собеседования Трудоустройство по ТК РФ Стабильная &quot;белая&quot; заработная плата Перспектива профессионального развития и самореализации Гибкий рабочий график Современный офис в центральном районе‚ недалеко от станции метро Молодой и дружный коллектив Курсы английского и немецкого языка и занятия спортом,Test case|Compatibility Testing|Тестирование|Регресcионное тестирование|Функциональное тестирование|Тестирование пользовательского интерфейса|Проведение тестирований|QA|Linux|Atlassian Jira|Git
