,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1080,1080,senior qa engineer,Самара,,,МегаФон,2019-10-10T16:52:41+0300,От 1 года до 3 лет,Полный день,Полная занятость,"ПАО «МегаФон» ищет в свою IT-команду ребят, которым интересно заниматься автоматизацией обслуживания клиентов в социальных сетях, решать задачи, связанные с созданием автоматизированного рабочего места для обслуживания клиентов в мессенджерах, создавать чат-боты и работать над другими крутыми цифровыми проектами! Чем предстоит заниматься: Написание системных и интеграционных автоматических тестов для программного продукта Интеграция в CI/CD Pipeline автоматических тестов Что хотим видеть у вас: Высшее техническое образование Опыт работы со средствами автоматизированного тестирования ПО от двух лет; Опыт разработки на Java или Python Опыт тестирования web-приложений (frontend &amp; backend); Опыт работы с системами баг-трекинга (Jira) Опыт работы и настройки CI/CD Понимание культуры Agile (Scrum, Kanban) Знание SQL на уровне простых запросов",,,,Java|Python
