,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
702,702,senior frontend developer,Челябинск,,,ЦИАН ГРУПП,2019-10-21T10:03:36+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"ЦИАН – лидирующий на рынке маркетплейс по недвижимости России (по данным LiveInternet за январь 2018 года). Мы помогаем найти жилье более чем 11 миллионам посетителей ежемесячно. ЦИАН пятый год подряд входит в двадцатку самых дорогих компаний Рунета по версии журнала Forbes. Мы каждый день работаем над тем, чтобы наш сервис был полезен, удобен и надежен для любого сегмента наших пользователей. Поэтому мы ищем амбициозных людей, кто сможет предложить свои идеи и захочет воплотить в жизнь уже существующие. Что делает Frontend разработчик: разрабатывает клиентскую часть веб-сайтов и веб-приложений; участвует в разработке и внедрении новых сервисов и технологий; взаимодействует с командой backend-разработчиков; верстает для desktop и мобильных браузеров; дополняет и разрабатывает общий style guide компании; оптимизирует работу текущего UI; пишет понятный и поддерживаемый другими участниками команды код. Должен уметь: работать с React; разработать задачу от начала и до конца; пользоваться Git (работа с ветками, решение конфликтов); автоматизировать свою работу используя Unix shell и другие подручные средства; находить причину возникновения любой ошибки на сайте; реализовать компонент любой сложности; применять ES2015+; желательно: умеет писать unit тесты; знает о Typescript; имеет опыт работы с Node.js. Работа в ЦИАН - это: Удаленная работа, оформление по ТК 5 day off в год Профессиональный рост (ЛПР, оплачиваемое обучение, посещение конференций, корпоративная библиотека) Мы любим веселиться (2 больших корпоратива в год + квартальные вечеринки в офисе)",,,,Git|JavaScript|Node.js|HTML5|CSS3
1033,1033,senior frontend developer,Самара,,,МегаФон,2019-10-10T16:51:55+0300,От 1 года до 3 лет,Полный день,Полная занятость,"ПАО «МегаФон» ищет в свою IT-команду ребят, которым интересно заниматься автоматизацией обслуживания клиентов в социальных сетях, решать задачи, связанные с созданием автоматизированного рабочего места для обслуживания клиентов в мессенджерах, создавать чат-боты и работать над другими крутыми цифровыми проектами! Тебе предстоит: Развивать и поддерживать интерфейс проекта Принимать участие в построении архитектуры проектов Взаимодействовать с дизайнерами и командой разработчиков Участвовать в Code review Требования: Высшее техническое образование Опыт коммерческой разработки от 3-x лет Знает JavaScript на высоком уровне Опыт кросс-браузерной и адаптивной верстки Опыт профилирования, оптимизации и рефакторинга кода Понимание работы фреймоворков Angular, React, Vue Опыт в построении CI/CD Понимание культуры Agile (Scrum, Kanban)",,,,
