,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
444,444,"программист c++ builder, ms sql",Краснодар,40000.0,,МедКомТех,2019-10-03T11:45:52+0300,От 1 года до 3 лет,Полный день,Полная занятость,Обязанности: Разработка программного обеспечения для автоматизации документооборота в медицинских учреждениях. Участие в постановках задач. Программирование в среде разработки: C++ Builder XE3; СУБД: MS SQL Server. Требования: Опыт работы C++ Builder или Delphi. Опыт работы с Transact-SQL. Понимание ООП Условия: График работы: 5/2 Время работы: 09:00 – 18:00 (08:00-17:00) Оформление и условия работы в соответствии с ТК РФ, Опыт работы C++ Builder или Delphi. Опыт работы с Transact-SQL. Понимание ООП , Разработка программного обеспечения для автоматизации документооборота в медицинских учреждениях. Участие в постановках задач. Программирование в среде разработки: C++ Builder XE3; СУБД: MS SQL Server. , График работы: 5/2 Время работы: 09:00 – 18:00 (08:00-17:00) Оформление и условия работы в соответствии с ТК РФ,C++ Builder|Delphi|Transact-SQL|ООП|MS SQL
