,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1000,1000,специалист по it,Самара,30000.0,40000.0,ПромСтройПроект,2019-10-15T13:43:16+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: оперативное решение возникающих проблем у пользователей; контроль и поддержка технической работы отделов. Требования: опыт работы от 1 года; знание основных сервисов и программ; аналитический склад ума, грамотность; общая IT грамотность. Условия: график работы с 8:30-17:30 оформление по ТК РФ"," опыт работы от 1 года; знание основных сервисов и программ; аналитический склад ума, грамотность; общая IT грамотность. ", оперативное решение возникающих проблем у пользователей; контроль и поддержка технической работы отделов. , график работы с 8:30-17:30 оформление по ТК РФ,Пользователь ПК|Грамотная речь|Грамотность
