,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
633,633,программист abap,Новосибирск,,,ЕвразХолдинг,2019-10-14T06:36:37+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: 1) Разработка ABAP программ по спецификациям, в экстремальных случаях по устным постановкам. 2) Участие в проектах внедрения ERP систем, ИШ 3) Диагностика ошибок и тестирование разработок 4) Обеспечивает сопровождение ИС (выполнение запросов на изменение) Требования: 1) Опыт разработки для модулей: MM, FI, PM, CO, HCM, SD, SRM, MDG, APO, MRP 2) Batch-input, USER-exits, замещения, BAPI, BADI, IDOC Enhancements 3) Работа с таблицами, индексами, ракурсами, типами данных, группами типов, доменами, средствами поиска, объектами блокировки, списками. 4) Печать документов в Word, Excel, PDF 5) Написание RFC, веб-сервисов 6) Приветствуется Опыт разработки ON\4 HANA, SAP Fiori, SAP WebDynpro, оптимизация SQL\ABAP 7) Знание бизнес-процессов и особенностей предметной области объектов автоматизации 8) Высшее техническое 9) Иностранный язык: английский технический/разговорный 10) Навыки владения ПК: профессионал 11) Опыт работы в команде 12) Личные качества: системное мышление, аналитические способности, ответственность ​​​",," 1) Разработка ABAP программ по спецификациям, в экстремальных случаях по устным постановкам. 2) Участие в проектах внедрения ERP систем, ИШ 3) Диагностика ошибок и тестирование разработок 4) Обеспечивает сопровождение ИС (выполнение запросов на изменение) ",,Английский язык|MS SQL|Аналитическое мышление|HTML|Управление проектами|Работа в команде
