,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1065,1065,старший инженер по системе jira,Самара,,,МегаФон,2019-10-10T16:52:11+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Конфигурирование проектов Jira Взаимодействие с пользователями, консультирование Анализ пользовательских обращений и реализация требований по итогам анализа Настройка и конфигурирование плагинов – Structure, Gantt, Time to SLA, JETI, JMWE, Power Scripts, Power Actions, Power Scripts и пр Документирование настроенных решений, подготовка тех.док-и и пользовательских инструкций Требования: Высшее техническое образование Опыт работы в информационных технологиях от 2-х лет Опыт работы с продуктами линейки Atlassian не менее 1 года Опыт участия в кросс-функциональных проектах Практическое использования гибких методологий разработки ПО (Scrum, Kanban, CI/CD, DevOps) Понимание функциональных и технических возможностей продуктов Atlassian (JIRA, Confluence) Практический опыт эксплуатации высоконагруженных сервисов",," Конфигурирование проектов Jira Взаимодействие с пользователями, консультирование Анализ пользовательских обращений и реализация требований по итогам анализа Настройка и конфигурирование плагинов – Structure, Gantt, Time to SLA, JETI, JMWE, Power Scripts, Power Actions, Power Scripts и пр Документирование настроенных решений, подготовка тех.док-и и пользовательских инструкций ",,Atlassian Jira|Грамотная речь|Информационные технологии|Разработка инструкций|MS Dos
