,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
718,718,middle python разработчик,Челябинск,,,Antida software,2019-10-07T11:09:55+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы разыскиваем Python-разработчика для разработки нового IT-продукта. Вам предстоит проектировать и разрабатывать бэкенд, реализовывать интеграции со сторонними сервисами и взаимодействовать с командой фронтенд-разработки. Мы работаем по гибким методологиям, используем самые современные инструменты, а наш workflow максимально автоматизирован, но самое важное то, что у нас развитая культура непрерывного развития разработчиков. Требования к кандидатам: Опыт коммерческой разработки на Python (Django/Tornado/Flask/...); Хорошее знание SQL и понимание плюсов/минусов Django ORM; Умение писать модульные тесты; Опыт работы с MySQL или PostgreSQL; Умение четко и ясно излагать мысли; Умение решать проблемы, используя свои знания, инструменты и контакты. Мы предлагаем следующие условия: Интересные и амбициозные задачи, от которых точно не будет скучно; Комфортный офис в центре города, PlayStation, фрукты, шоколад, напитки и т.д.; Профессиональный рост: корпоративные митапы и хакатоны, а также сильная команда, которая готова делиться знаниями; Оплата занятий по английскому языку с преподавателем; Официальное устройство по ТК. Готовы обсудить ваши пожелания по заработной плате; Гибкий график: начало работы с 8 до 11; Корпоративная библиотека с покупкой книг по вашему желанию.",,,,Python|Django Framework|PostgreSQL|SQL|Английский язык
