,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
584,584,node.js программист,Челябинск,60000.0,120000.0,Byndyusoft,2019-10-02T14:07:35+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Welcome to Byndyusoft! Мы за открытое и прозрачное общение без иерархии и формализма Мы развиваем сотрудников и адаптируем новичков в компании, будьте проще Мы работаем на бизнес-результат, делая процесс максимально душевным и комфортным У нас вы будете разрабатывать IT-продукты на Node.js в команде с использованием методологии Agile Мы будем рады, если вы: знаете внутреннее устройство Node.js создавали Web-приложения и API грамотно применяете шаблоны и принципы проектирования используете модульное тестирование и Refactoring в повседневной работе работали по Scrum или Kanban готовы выполнить небольшое тестовое задание Мы готовы вам предложить: официальное трудоустройство согласно ТК РФ большой офис в центре города со всем необходимым свободное время прихода и ухода из офиса возможно работать удалённо офис в Санкт-Петербурге в 2020 году внутрикорпоративные тренинги по технологиям и практикам разработки покупку книг для профессионального и саморазвития посещение профильных конференций за счёт компании корпоративы по вашей инициативе за счет компании подарки на Новый Год вашим детям материальную помощь в сложных жизненных ситуациях и при рождении детей Good luck!",,,,Agile Project Management|Transact-SQL|Git|JavaScript|Node.js
982,982,node.js программист,Екатеринбург,60000.0,120000.0,Byndyusoft,2019-10-10T14:41:36+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Welcome to Byndyusoft! Мы за открытое и прозрачное общение без иерархии и формализма Мы развиваем сотрудников и адаптируем новичков в компании, будьте проще Мы работаем на бизнес-результат, делая процесс максимально душевным и комфортным Приходите к нам писать код У нас вы будете разрабатывать IT-продукты на Node.js в команде с использованием методологии Agile Мы будем рады, если вы: знаете внутреннее устройство Node.js создавали Web-приложения и API грамотно применяете шаблоны и принципы проектирования используете модульное тестирование и Refactoring в повседневной работе работали по Scrum или Kanban готовы выполнить небольшое тестовое задание Мы готовы вам предложить: официальное трудоустройство согласно ТК РФ большой офис в центре города помощь при переезде в Челябинск офис в Санкт-Петербурге в 2020 году в офисе вода, чай, кофе, печеньки за счет компании свободный график прихода и ухода из офиса иногда можно работать из дома внутрикорпоративные тренинги по технологиям и практикам разработки покупку книг для профессионального и саморазвития посещение профильных конференций за счёт компании корпоративы по вашей инициативе за счет компании подарки на Новый Год вашим детям материальную помощь в сложных жизненных ситуациях и при рождении детей Good luck!",,,,Agile Project Management|Transact-SQL|Git|JavaScript|Node.js
