,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1051,1051,руководитель отдела frontend разработки,Новосибирск,,,Integral,2019-10-14T07:16:47+0300,От 3 до 6 лет,Полный день,Полная занятость,"Наша компания является одной из первых в России, основным направлением которой является разработка решений на основе блокчейн-технологий: - разработка программной архитектуры децентрализованных приложений/платформ/сервисов; - создание новых и уникальных блокчейн-платформ (в том числе участие в open-source проектах); - разработка полного цикла децентрализованных решений, включая сопутствующие программные продукты, которые входят в экосистему децентрализованного решения (Frontend - мобильные и веб-приложения, Backend - middleware, многоуровневые сервисы, модули интеграции, cross-chain сервисы, etc). Обязанности: Управление командой разработчиков на проектах; Участие в процессе оценок трудоемкости проектов и в разработке технического задания на основе бизнес-требований; Разработка программной архитектуры проектов; Планирование задач, распределение задач, контроль качества выполнения задач и сроков их реализации; Организация процесса разработки в команде (code review, unit-тестирование, управление релизами и др.); Взаимодействие с командами по смежным направлениям; Участие в разработке веб и мобильных приложений; Участие в процессе приемо-сдаточных работ по проектам. Чего мы ждем: Управление Frontend разработкой/Team Lead (минимум 3 разработчика в команде) от 1,5 лет; Опыт разработки на JS и React от 3-х лет обязателен (знание и опыт использования ReactNative как плюс); Опыт проведения code review; Уверенное знание HTML5, CSS3, кроссбраузерной и адаптивной верстки; Знание принципов разработки SPA, MPA, PWA веб приложений (кроссплатформенных мобильных приложений как плюс); Опыт разработки безопасных и отказоустойчивых приложений; Опыт работы с системами сборки (Webpack); Опыт работы с Git; Опыт оценки задач и планирования работ; Развитые организаторские и управленческие навыки. Что мы предлагаем: Официальное трудоустройство, соблюдение ТК РФ; 100% Белая заработная плата; Работа в команде профессионалов; Просторный, новый, современный офис в самом центре Новосибирска (БЦ Айсберг); Рассматриваем кандидатов из других городов для удаленной работы.",,,,JavaScript|code review|Git|React|React-Native
