,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1044,1044,backend developer (remote),Новосибирск,,,"EPAM Systems, Inc.",2019-10-14T09:58:15+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"Striving for excellence is in our DNA. Since 1993, we have been helping the world’s leading companies imagine, design, engineer, and deliver software and digital Currently we are looking for Node.js Developer to make the team even stronger. We are ready to consider candidates working remotely. Key Responsibilities: • Collaborate with teammates to define, design, and shape new features • Design and develop backend API microservice using Node JS • Design and develop application in secured AWS environment • Research and suggest new products, applications and protocols • Stay up-to-date with new technology trends Qualifications: • 3+ years Node.JS + express or GoLang professional development experience • Experience in designing and developing microservice • Experience in designing and developing using different cache technologies, i.e. CDN, Redis, Memcached • Experience in designing and developing high throughput, large scale Web applications • Willing to take new initiative and propose new approach We offer: Remote work; Individual career development plan, a wide range of technological and soft skills trainings and workshops; Flexible working schedule; Competitive compensation depending on experience and skillset; Bonus program; Medical insurance; Corporate sport activities: football, volleyball, yoga, table tennis, discount for swimming pool.",,,,Английский язык|Node.js|Golang
