,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
610,610,middle full stack developer,Челябинск,,,Napoleon IT,2019-10-08T08:56:45+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В нашу дружную команду требуется Full stack developer! Napoleon IT — российский разработчик мобильных приложений и IT-продуктов. У нас есть офисы в Челябинске, Санкт-Петербурге и Москве. Специализируемся на мобильной коммерции и автоматизации бизнес процессов при помощи технологий машинного обучения. Мы набираем в команду самых талантливых и мотивированных сотрудников, которые хотят делать лучшие продукты на рынке и готовы отвечать высоким профессиональным стандартам. Наши коллеги получают всё необходимое для развития: сильную команду, амбициозные задачи, бесплатные тренинги и образование. В нашей команде разработчик берет ответственность за качество кода и сроки на его реализацию. Наш идеальный разработчик в курсе новостей в свой профессиональной сфере, он думает об удобстве клиента при разработке кода, мотивирован на развитие. Обязанности: Разработка, поддержка и развитие клиентской части крупных web-приложений Доработка существующей верстки, исправление багов (в том числе поддержка чужого кода) Участие в разработке высоконагруженных проектов, работа в команде Анализ требований, составление плана работ и реалистичные оценки по предоставляемым задачам Участие в обсуждении процессов разработки, освоение новых технологий в сжатые сроки Документирование кода, работа с существующей проектной документацией Требования: уверенное знание Python и Django; опыт разработки на Python и Django от одного года; знание основ БД PostgreSQL; redis Tornado, websocket; Nginx; Pgbouncer; JS; jQuery; опыт работы с фронтенд-фреймворком (Angular.js, React, backbone, Vue, Marionette etc.) Условия: Работу в отличной команде — наши тимлиды, разработчики и дата-аналитики по настоящему влюблены в свое дело; Бесплатные профессиональные курсы, доступные всем сотрудникам офиса; Гибкий рабочий график; Конкурентный уровень дохода. Обсуждается индивидуально на собеседовании."," уверенное знание Python и Django; опыт разработки на Python и Django от одного года; знание основ БД PostgreSQL; redis Tornado, websocket; Nginx; Pgbouncer; JS; jQuery; опыт работы с фронтенд-фреймворком (Angular.js, React, backbone, Vue, Marionette etc.) "," Разработка, поддержка и развитие клиентской части крупных web-приложений Доработка существующей верстки, исправление багов (в том числе поддержка чужого кода) Участие в разработке высоконагруженных проектов, работа в команде Анализ требований, составление плана работ и реалистичные оценки по предоставляемым задачам Участие в обсуждении процессов разработки, освоение новых технологий в сжатые сроки Документирование кода, работа с существующей проектной документацией "," Работу в отличной команде — наши тимлиды, разработчики и дата-аналитики по настоящему влюблены в свое дело; Бесплатные профессиональные курсы, доступные всем сотрудникам офиса; Гибкий рабочий график; Конкурентный уровень дохода. Обсуждается индивидуально на собеседовании.",
