,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
462,462,администратор 1с,Краснодар,60000.0,,Pony Express,2019-10-16T13:22:29+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Приглашаем в свою команду Администратора 1С Вам предстоит: Установка и настройка оборудования, программного обеспечения и его лицензий; Взаимодействие с вендорами программных продуктов по технологическим вопросам; Решение технических инцидентов; Развитие инфраструктуры под потребности службы; Взаимодействие с внутренней службой системного администрирования для решения поставленных задач; Развертывание баз данных и их копий; Анализ производительности систем на платформе 1С и оборудования, постановка и контроль исполнения задач по оптимизации; Техническое тестирование платформы 1С. Наши ожидания: Опыт работы с продуктом 1С “Корпоративный инструментальный пакет”; Знание продуктов MS Word, Excel на пользовательском уровне; Навык администрирования кластера 1С; Навык администрирования баз данных 1С; Опыт работы в среде MS SQL Management Studio; Навык администрирования OS Windows на уровне, достаточном для администрирования платформы 1С. Мы предлагаем: Оформление по ТК РФ; Официальную заработную плату; Бесплатное медицинское обслуживание по программе ДМС; Офис в центре города (г. Краснодар, ул. Рашпилевская); График работы 5/2 с возможностью выбора начала рабочего дня (с 9:00 до 18:00, с 10:00 до 19:00, с 11:00 до 20:00); Дружелюбный и сплоченный коллектив.",,,,1С программирование|1С: Предприятие 8|1C: Бухгалтерия
640,640,администратор 1с,Челябинск,,,Челябинский завод мобильных энергоустановок и конструкций,2019-10-17T07:20:35+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: сопровождение существующих программных продуктов 1С доработка программы 1С ERP: написание отчетов, обработок, доработка существующих построение обменов между базами данных разработка пользовательской документации, инструкций, обучение и консультирование пользователей Требования: желательно наличие сертификатов 1С, либо опыт работы по внедрению/сопровождению программных продуктов 1С знание 1С: Бухгалтерия, ЗУП, Документооборот Условия: Официальное трудоустройство График работы: 5-дневный с 08:30 до 17:30"," желательно наличие сертификатов 1С, либо опыт работы по внедрению/сопровождению программных продуктов 1С знание 1С: Бухгалтерия, ЗУП, Документооборот "," сопровождение существующих программных продуктов 1С доработка программы 1С ERP: написание отчетов, обработок, доработка существующих построение обменов между базами данных разработка пользовательской документации, инструкций, обучение и консультирование пользователей ", Официальное трудоустройство График работы: 5-дневный с 08:30 до 17:30,1С: Документооборот|1С: Бухгалтерия|1С: Зарплата и управление персоналом|ERP-системы на базе 1С
