,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
607,607,android разработчик в браузер,Новосибирск,,,Яндекс,2019-10-14T10:25:16+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Яндекс.Браузер — один из самых популярных браузеров в России и странах СНГ. Это технологичный и масштабный мультиплатформенный проект с большой распределенной командой талантливых разработчиков. За несколько лет мы создали многофункциональное удобное приложение, но не собираемся останавливаться на достигнутом: мы регулярно выпускаем новые релизы и стараемся радовать наших пользователей не реже раза в месяц. Сейчас мы ищем человека, который смог бы разделить с нами страсть к разработке качественного и востребованного продукта. Ему предстоит работать в распределенной команде в постоянной связи с разработчиками, менеджером, дизайнером и командой тестирования. Задачи предстоит решать самые разнообразные: от разработки новых режимов работы приложения и сложных визуальных компонентов до оптимизации производительности, увеличения стабильности и улучшения существующей архитектуры. Требования: знание классических алгоритмов и структур данных; знание Java и Android SDK; опыт разработки приложений под Android; опыт создания многопоточных приложений; опыт создания сложных, но быстрых интерфейсов. Приветствуются: опыт юнит-тестирования и автоматического UI-тестирования; опыт разработки на Kotlin, C/C++, JavaScript, Python и платформах Windows, Linux, Mac; понимание, что такое современный веб и как работают браузеры (WebView, Chromium). Мы высоко ценим: самостоятельность, ответственность, инициативность, внимание к деталям в коде и в создаваемых интерфейсах; гибкий и системный подход к решению сложных задач, ориентированность на результат. Мы предлагаем: белую зарплату на уровне рынка и выше; просторный и современный офис - можно работать в Технопарке или в центре города; ДМС, пожалуй, лучший на рынке: для сотрудников бесплатный, для членов семьи - Яндекс компенсирует 80% стоимости страхового полиса; компенсацию питания в ближайших к офису кафе и ресторанах; беспроцентную ссуду на покупку или ремонт квартиры; частичную компенсацию обучения иностранному языку; поездки на специализированные конференции в качестве как слушателей, так и докладчиков; сильную команду специалистов, с которой можно расти.",,,,Android|Java|C++
