,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
429,429,backend fullstack (node.js) deveoper,Новосибирск,162500.0,260000.0,Город Иннополис,2019-09-17T10:33:53+0300,От 3 до 6 лет,Полный день,Полная занятость,"В зарубежную компанию требуется Fullstack разработчик Main responsibilities: Design, develop and support a complex web system Create clear, consistent and easy-to-use web API Optimize applications for performance, scalability, security and user experience Working closely with a team of professionals Requirements – Must have 4+ years proven experience developing backend systems, web services References from former employers and co-workers or community OS projects Having a solid experience with DBs, RDBMS (MySQL preferable) Excellent knowledge of Node.JS , RESTful APIs, HTTP(S) Essential knowledge of Front-end technologies : HTML, CSS, JavaScript English level – intermediate at least Bonus skills - Good to have BS degree in Computer Science or a related field Experience with React.JS VOIP and SIP communication Experienced with backend for mobile-apps Software-security background Scrum / Agile basics, Git System and Devops knowledge NoSQL (Redis preferable) Условия: Конкурентная заработная плата Экологически чистое место со всей необходимой для комфортной жизни инфраструктурой (Современный офис, мед.центр, спортивный комплекс) Оплата комфортабельной квартиры в Иннополисе с мебелью и подземной парковкой в 5 минутах от офиса Оплата спорткомплекса ДМС Современный офис в Иннополисе с плюшками и гибким началом рабочего дня",,," Конкурентная заработная плата Экологически чистое место со всей необходимой для комфортной жизни инфраструктурой (Современный офис, мед.центр, спортивный комплекс) Оплата комфортабельной квартиры в Иннополисе с мебелью и подземной парковкой в 5 минутах от офиса Оплата спорткомплекса ДМС Современный офис в Иннополисе с плюшками и гибким началом рабочего дня",
