,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
782,782,инженер программист c# разработчик c#,Екатеринбург,,,Ай-Теко (I-Teco),2019-09-27T14:21:03+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Группа компаний Ай-Теко приглашает в команду Разработчика C#. Мы создаем искусственный интеллект в промышленности, с применением нейронных сетей и машинного обучения, команда открывает для себя новый вектор промышленного AI. Успешно решаем задачи, отличающиеся высокой скоростью перемещения объектов, высоким уровнем помех, низким качеством контента, дефицитом вычислительных мощностей или пропускной способности канала связи. Фронт Задач: Работа над усовершенствованием имеющихся и созданием новых приложений и сервисов; Поддержка и разработка нового функционала; Интеграция разработанных решений в сложную инфраструктуру; Стек: С#; .NET/.NET CORE; Visual studio; MS SQL Мы предлагаем: Возможность решать сложные и интересные задачи на крупном проекте, развиваться на проекте; Комфортный офис в центре города; Полностью белая заработная плата; Гибкое начало рабочего дня; Работа в команде опытных специалистов очень высокого уровня, которые смогут по достоинству оценить ваш опыт и знания.",,,,
