,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1069,1069,программист java java developer,Новосибирск,,,"Программный Продукт, ИТ-компания",2019-10-07T10:25:06+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Что придется делать : в рамках проектов по государственным контрактам разработка серверной и клиентской части приложений, баз данных; участие в процессе сопровождении разрабатываемого программного обеспечения. Примерное распределение по типам проектов: разработка (80%); модификация (15%); поддержка программного обеспечения (5%). Что нам нужно от Вас: опыт работы с полным циклом разработки ПО; опыт разработки web-приложений на Java; уверенное знание SQL и опыт работы с БД большого объема под управлением MS SQL Server; уверенное знание базовых технологий J2EE; наличие опыта использования фреймворков Spring и Hibernate; хорошее знание HTML/CSS/JSP/JavaScript/Servlet/XML/WebServices; опыт работы с серверами приложений и контейнерами сервлетов (Tomcat, GlassFish или подобных); уверенное знание о сетевых протоколах, работе многопоточных приложений, синхронизации; высшее техническое образование, английский язык (чтение технической документации). личные качества: ответственность, исполнительность, высокая степень самоорганизации, коммуникабельность и умение работать в команде, широкий технический кругозор. Мы предлагаем: Работу в крупной компании, занимающей лидирующие позиции на рынке разработки ПО в России Оформление в соответствии с ТК РФ Оплачиваемый отпуск и больничный Прозрачная система профессионального и карьерного роста Молодой дружный коллектив Добровольное медицинское страхование со стоматологией Размер заработной платы конкурентный по рынку",,,,
