,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
939,939,"middle (c#, asp.net mvc, sql) developer",Екатеринбург,80000.0,,BEEPER,2019-10-21T09:07:23+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О нас : Дружный и молодой коллектив программистов и аналитиков: - Разрабатывает системы и приложения для запуска бизнес-проектов - Автоматизирует внутренние процессы компании Мы работаем в крупной компании (более 3 тысяч сотрудников) и имеем партнеров в различных сферах (коммерческие и государственные структуры, крупные и небольшие, и у каждого свои особенности), поэтому тематика задач разноплановая: web-приложения и сервисы, фронтенд и бэкенд, задачи по интеграции и внутренние корпоративные системы. Находимся в поиске новых сотрудников в связи с расширением отдела! Задачи: Разработка новых и доработка существующих приложений, систем, сервисов, в том числе высоконагруженных Интеграция со сторонними системами Разработка и оптимизация SQL-запросов Участие в постановке и проработке задач Участие в проектировании приложений, систем, сервисов, возможность самостоятельно принимать решения при наличии компетенций Сопровождение разработанного ПО и решение технических проблем в его работе Мы ждем от Вас: Уверенное владение C# Опыт разработки на .NET от 2-ух лет Опыт разработки на ASP.NET, желательно на ASP.NET MVC Понимание принципов ООП Опыт разработки с использованием баз данных, желателен опыт использования MS SQL или Oracle Приветствуется умение выполнять code-review Английский язык (чтение технической литературы) Умение работать самостоятельно и в команде, желание учиться и развиваться Условия работы: Работа в стабильной и активно развивающейся компании; Официальное трудоустройство; Достойная и полностью белая заработная плата (обговаривается с финальными кандидатами по результатам собеседования); Офис в центральной части города",,,,MS SQL|ASP.NET|MVC|C#
