,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1017,1017,"web разработчик (javascript , php)",Самара,90000.0,110000.0,ПэйКипер,2019-09-26T18:02:12+0300,От 1 года до 3 лет,Удаленная работа,Полная занятость,"В платежную платформу PayKeeper требуются на удалённую работу веб-разработчики для развития основного программного продукта компании - платёжной платформы, а также внутренних систем компании. Основная часть задач будет в области front-end разработки, но будут возникать задачи и на стороне backend&#39;а. Нашими клиентами являются средние и крупные компании, ведущие бизнес в интернете. Наши партнёры – крупнейшие банки России, присутствующие на рынке интернет-эквайринга – ВТБ, Промсвязьбанк, Банк Русский Стандарт, Московский Кредитный Банк, Открытие и др. Центральный офис компании находится в Москве, но мы рассматриваем соискателей на удаленную работу. Обязанности: Развитие веб-интерфейса пользователя и веб-интерфейса личного кабинета ПО PayKeeper (Angular.JS, Vue.js, чистый JS) Развитие внутренних информационных систем компании, веб-интерфейсов для банков-партнёров. Участие в разработке backend-части ПО PayKeeper (MySQL, PHP) Требования: Знание современных HTML, CSS, Javascript Опыт работы с одним из javascript-фреймворков Angular, React либо Vue.js Знакомство с backend-разработкой в стэке Linux+MySQL+Apache+PHP Уверенное использование ОС Linux Плюсами будут являться опыт работы с Laravel, CSS-фреймворком Bootstrap, наличие опыта разработки веб-приложения с нуля, опыт работы как во frontend, так в backend-разработке с перечисленными технологиями. Условия: Удалённая работа в режиме Home Office Оклад по результатам собеседования и испытательного срока Испытательный срок – 2 месяца Оклад на испытательный срок – 90 000 рублей в месяц Вакансия доступна для соискателей из любого города РФ Рабочий график: полная занятость, полный день, с 10:00 по 19:00 по Московскому времени, с понедельника по пятницу. После испытательного срока возможен сдвиг рабочего графика на 1-3 часа. Предоставляем доступ к нашей SIP телефонии После отклика на вакансию соискателю будет предложен тест (13 вопросов из предметной области) для оценки владения необходимыми навыками. После прохождения теста соискатель будет приглашён на телефонное собеседование, по результатам которого будет выноситься предложение о работе."," Знание современных HTML, CSS, Javascript Опыт работы с одним из javascript-фреймворков Angular, React либо Vue.js Знакомство с backend-разработкой в стэке Linux+MySQL+Apache+PHP Уверенное использование ОС Linux Плюсами будут являться опыт работы с Laravel, CSS-фреймворком Bootstrap, наличие опыта разработки веб-приложения с нуля, опыт работы как во frontend, так в backend-разработке с перечисленными технологиями. "," Развитие веб-интерфейса пользователя и веб-интерфейса личного кабинета ПО PayKeeper (Angular.JS, Vue.js, чистый JS) Развитие внутренних информационных систем компании, веб-интерфейсов для банков-партнёров. Участие в разработке backend-части ПО PayKeeper (MySQL, PHP) "," Удалённая работа в режиме Home Office Оклад по результатам собеседования и испытательного срока Испытательный срок – 2 месяца Оклад на испытательный срок – 90 000 рублей в месяц Вакансия доступна для соискателей из любого города РФ Рабочий график: полная занятость, полный день, с 10:00 по 19:00 по Московскому времени, с понедельника по пятницу. После испытательного срока возможен сдвиг рабочего графика на 1-3 часа. Предоставляем доступ к нашей SIP телефонии После отклика на вакансию соискателю будет предложен тест (13 вопросов из предметной области) для оценки владения необходимыми навыками. После прохождения теста соискатель будет приглашён на телефонное собеседование, по результатам которого будет выноситься предложение о работе.",MySQL|JavaScript|PHP|CSS3|HTML5|Linux
