,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
73,73,консультант 1с на действующий проект erp,Новосибирск,100000.0,,Первый Бит,2019-10-01T10:32:09+0300,От 3 до 6 лет,Полный день,Полная занятость,"В офисе Новосибирска, который расположен в Бизнес центре &quot;Речной вокзал&quot;, в Проектном отделе открыта вакансия Консультанта 1С на действующий проект ERP! Функционал Консультанта на проекте • Анализ и описание бизнес-процессов предприятий • Выявление функциональных требований • Создание функциональной модели на базе продуктов 1С • Разработка технических проектов • Написание технической документации (в том числе инструкции, положения и регламенты) • Консультирование пользователей на этапе внедрения информационной системы Мы предлагаем • 100% загрузку на действующем проекте • Достойная белая заработная плата - обсуждается индивидуально • Возможность получить сертификаты 1С за счет компании (у нас большая методическая база для подготовки к аттестации) • Оформление по ТК РФ • Реальные возможности профессионального и карьерного роста Для нас важно • Высшее техническое или экономическое образование • Опыт в проектах в роли консультанта по конфигурациям ERP, УПП, УТ 11, УСО 2, УАТ, КА 2 • Умение проводить интервью с ключевыми пользователями • Навык грамотного формирования технической документации • Сертификаты уровня 1С: Специалиста будет преимуществом НЕ УПУСТИ ШАНС ПРИСОЕДИНИТЬСЯ К КОМАНДЕ ПЕРВЫХ!",,,,ERP|Разработка технических заданий|Моделирование бизнес процессов
