,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
486,486,разработчик unity,Новосибирск,45000.0,,RDS mobile,2019-10-14T14:27:27+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: разработка приложений для IOS\ Android Требования: знание среды Unity, владение Unity API знание C# понимание принципов ООП, паттернов проектирования желание развиваться в этом направлении умение работать самостоятельно и в команде Условия: работа в Академгородке дружная команда официальное трудоустройство"," знание среды Unity, владение Unity API знание C# понимание принципов ООП, паттернов проектирования желание развиваться в этом направлении умение работать самостоятельно и в команде ", разработка приложений для IOS\ Android , работа в Академгородке дружная команда официальное трудоустройство,Unity|C#|iOS|Android
