,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
345,345,1с bitrix developer,Краснодар,80000.0,100000.0,BR Lab,2019-09-23T12:52:34+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Задачи: разработка сайтов и веб-приложений, преимущественно на базе Битрикс, но не только; разработка модулей Битрикс; верстка HTML/CSS и разработка сопутствующего JavaScript; применение компонентного подхода и единообразия верстки. Что мы от тебя ждем: от 2-х лет опыта работы с Bitrix; нацелененность на результат; знание SQL и/или NoSQL; знание любых технологий, помимо указанных; базовое знание фреймворка PHP (Symfony как огромное преимущество) здоровое чувство юмора - это мы любим =) Мы предлагаем: для жителей других регионов - релокационный пакет; грамотную постановку задач и адекватное руководство; корпоративное обучение, компенсация курсов / тренингов; возможность реализации собственных идей; современное оборудование; компенсация обедов; для желающих - практика английского языка; спорт зал за счет компании =); И на десерт: возможность получения профессионального опыта в штатах; гибкое начало рабочего дня; вкусняшки в офисе, свежие фрукты; корпоративный отдых =)",,,,
