,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
533,533,специалист поддержки пользователей 1с,Челябинск,40000.0,,"Красное & Белое, розничная сеть",2019-10-14T08:25:07+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Прием и обработка обращений от пользователей. Работа в программах 1С. Консультация пользователей. Требования: Уверенный пользователь ПК. Знание 1С. Коммуникабельность, грамотная письменная и устная речь, обучаемость. Условия: Уровень заработной платы обсуждается по результатам оценки компетенций. Пятидневная рабочая неделя, с 9:00 до 18:00. Место работы: Рождественского (Тракторозаводский район). Трудоустройство согласно ТК РФ. Зарплата выплачивается три раза в месяц на банковскую карту."," Уверенный пользователь ПК. Знание 1С. Коммуникабельность, грамотная письменная и устная речь, обучаемость. ", Прием и обработка обращений от пользователей. Работа в программах 1С. Консультация пользователей. ," Уровень заработной платы обсуждается по результатам оценки компетенций. Пятидневная рабочая неделя, с 9:00 до 18:00. Место работы: Рождественского (Тракторозаводский район). Трудоустройство согласно ТК РФ. Зарплата выплачивается три раза в месяц на банковскую карту.",Грамотная речь|Грамотность|1С программирование|Поддержка пользователей 1С|Консультация пользователей 1С
