,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
666,666,системный администратор devops инженер junior,Новосибирск,40000.0,80000.0,Диалоговые системы,2019-10-03T13:36:07+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"От Вас требуется: Знание основных сетевых протоколов, статическая/динамическая маршрутизация Опыт администрирование Linux (Ubuntu, Debian) от 1 года Bash, Python Английский язык на уровне чтения технической документации Желание постоянно развиваться, изучать новые технологии и применять их на практике Самоорганизацию и хорошие коммуникативные навыки Будет плюсом опыт работы: Docker, Swarm, Kubernetes KVM Git, Helm Ansible, Saltstack S3 Облачными провайдерами Системами мониторинга (Zabbix, Prometheus) RabbitMQ, Redis, Nginx, PostgreSQL, ELK DevOps-практики Знание принципов CI/CD Знание принципов работы микросервисов и клиент-серверных архитектур Условия: официальное трудоустройство; стать частью веселого и дружного коллектива; работу в новом офисе Технопарка Академгородка или в городе, на ваш выбор. проникнуться духом стартапа, который получает инвестиции возможность развиваться, посещать конференции и митапы. обсуждаемый график работы интересные и сложные проекты",,," официальное трудоустройство; стать частью веселого и дружного коллектива; работу в новом офисе Технопарка Академгородка или в городе, на ваш выбор. проникнуться духом стартапа, который получает инвестиции возможность развиваться, посещать конференции и митапы. обсуждаемый график работы интересные и сложные проекты",Linux|Bash|Nginx|администрирование Linux|Docker|KVM|Системы мониторинга|RabbitMQ
