,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
886,886,веб программист php разработчик,Новосибирск,,,Космос-Веб,2019-10-13T08:21:11+0300,От 3 до 6 лет,Полный день,Полная занятость,"Космос-Веб — интерактивное агентство полного цикла с большим опытом сложных и ответственных проектов. Создаём корпоративные сайты и интернет-магазины, привлекаем посетителей из поисковых систем и соцсетей, внедряем сквозную аналитику и развиваем проекты. Ищем в команду талантливого разработчика, способного существенно усилить отдел разработки. Основная задача — разработка программной части веб-сайтов (в основном на 1С-Битрикс). Требования : профессиональное знание PHP и МySQL; твердые знания Git, JavaScript и jQuery; приветствуется опыт работы с Zend Framework и Laravel; базовые навыки работы в консоли Unix; жажда новых знаний и постоянного профессионального роста. Условия : уровень з/п по результатам собеседования (оклад + премии); работа в офисе, без прямого общения с клиентами; испытательный срок до 2 месяцев; условия для карьерного роста и время на саморазвитие; демократичные взаимоотношения, оперативное принятие любых решений; классный молодой, дружный, интересный и весёлый коллектив; стабильность (более 14 лет на рынке); удобное расположение офиса; официальное трудоустройство по ТК РФ; офис на 12-ом этаже с шикарным видом на город.",,,,1С-Битрикс|jQuery|MySQL|PHP5|ООП|Git
