,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
432,432,web backend разработчик,Новосибирск,50000.0,,ДжиДиЭс,2019-09-20T04:38:28+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В дружную команду разработчиков требуются web backend разработчик. Нам нужно от вас: Знание Python, опыт от 1года Понимание ООП. Опыт реализации REST API и бэкендов для веб и мобильных сервисов Опыт разработки с использованием популярных фреймворков Django, flask MySQL, PostgreSQL, надо понимать, как не писать тупые запросы. А писать запросы надо быстрые, и уметь их оптимизировать. Если не умеешь - придется быстро научиться. Знание linux на уровне пользователя. Плюсом будет Опыт и умение разрабатывать более чем на одном языке (PHP, Ruby) Опыт работы с NoSQL Понимание и опыт работы с Docker О нас: Компания GDS занимается разработкой программного обеспечения с 2007 года. За всё это время наша компания хорошо зарекомендовала себя на рынках США, Европы и России. Нашими специалистами было выполнено множество проектов различной сложности и масштабов. Основным направлением деятельности является разработка систем автоматизации, информационно-управляющих и информационных систем и сервисов. Мы не веб студия, но беремся за интересные веб-сайты сервисной направленности. Среди наших клиентов: Клиника Мешалкина, S7, и многие другие. Наши программисты участвуют в развитии opensource образовательных проектов. Одними из важных направлений являются blockchain-разработка и разработка highload проектов Мы готовы предложить: Официальное трудоустройство Достойную зарплату Работу в команде профессионалов Возможность профессионального роста до Архитектора, тимлида или просто Senior-разработчика Возможность гибкого графика возможность удаленной работы (при условии сохранения продуктивности)",,,,Python|Django Framework|PostgreSQL|REST
