,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
333,333,разработчик go (golang),Краснодар,,,Ростелеком Информационные Технологии,2019-09-27T14:12:04+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы – Ростелеком ИТ, федеральная компания с подразделениями в 7 субъектах РФ. Мы занимаемся полным циклом разработки программных продуктов, направленных на развитие и повышение эффективности бизнеса ПАО «Ростелеком». Наши ИТ-решения, отвечают современным реалиям как в ИТ-архитектуре, так и в телеком-бизнесе. Ознакомится с нашей компанией можно на сайте https://it.rt.ru/ Вот некоторые наши продукты: Сайт RT.RU – основной сайт Ростелекома для физических и юридических лиц Система SSO – система единого входа в личные кабинеты услуг для клиентов Единый продуктовый каталог (ЕПК) – ведение информации по всем продуктам и предложениям Ростелекома Личный кабинет юридических лиц, Личный кабинет операторов – кабинеты, предоставляющие возможности клиентам подавать заявки на организацию услуг, просматривать информацию и получать отчеты Модуль учета заявок – система приема и обработки заявок от клиентов. Обязанности: Разработка и доработка функциональных и интеграционных модулей ПО Разработка технических решений и архитектуры ПО Проектирование и реализация API, микросервисов Требования: От года в области разработки ПО Знания в области построения web-приложений и микросервисов Разработка интеграционных решений Специальные знания / навыки: Go (golang) XML/JSON, REST Минимальные знания SQL Git Unit-тестирование Знание и умение применять паттерны ООП Дополнительным плюсом будут знания в области: Очередей сообщений и шин (RabbitMQ, Apache Kafka и т. д.) Работа с Docker, Kubernetes, OpenShift Знание одного дополнительного языка: Java, Python Условия: Работа в одной из ведущих компаний на российском рынке телекоммуникаций Полностью &quot;белая&quot; заработная плата: оклад + квартальная премия Молодой и дружный коллектив Офис в историческом центре города Краснодар с удобной кухней, бесплатным кофе и печеньками Аэрохоккей, велопарковка, кикер, турник и Sony PlayStation ДМС после испытательного срока Программа &quot;Кафетерий льгот&quot; Расположение офиса: г. Краснодар, ул. Комсомольская, 40 График работы с 08:00 до 17:00, Сб-Вс – выходные Командировки - редко"," От года в области разработки ПО Знания в области построения web-приложений и микросервисов Разработка интеграционных решений Специальные знания / навыки: Go (golang) XML/JSON, REST Минимальные знания SQL Git Unit-тестирование Знание и умение применять паттерны ООП Дополнительным плюсом будут знания в области: Очередей сообщений и шин (RabbitMQ, Apache Kafka и т. д.) Работа с Docker, Kubernetes, OpenShift Знание одного дополнительного языка: Java, Python "," Разработка и доработка функциональных и интеграционных модулей ПО Разработка технических решений и архитектуры ПО Проектирование и реализация API, микросервисов "," Работа в одной из ведущих компаний на российском рынке телекоммуникаций Полностью &quot;белая&quot; заработная плата: оклад + квартальная премия Молодой и дружный коллектив Офис в историческом центре города Краснодар с удобной кухней, бесплатным кофе и печеньками Аэрохоккей, велопарковка, кикер, турник и Sony PlayStation ДМС после испытательного срока Программа &quot;Кафетерий льгот&quot; Расположение офиса: г. Краснодар, ул. Комсомольская, 40 График работы с 08:00 до 17:00, Сб-Вс – выходные Командировки - редко",
