,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
770,770,web программист (middle),Екатеринбург,,,Boxberry,2019-09-22T20:09:02+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"Boxberry работает на российском рынке с 2010 года как служба доставки для интернет-магазинов и других компаний дистанционной торговли. На данный момент: клиентами Boxberry являются более 2000 интернет-магазинов, в числе которых ТОП-200 Российского и Западного рынка e-commerce; территория присутствия - более 1 800 отделений, в 430 городах России и зарубежья; ежедневно компания обрабатывает и выдает в среднем 20 000 посылок; Boxberry входит в тройку лидеров рынка услуг по доставке товаров дистанционной торговли; в направлении доставки для интернет-магазинов Boxberry выполняет как доставку по России, так и международную доставку. Boxberry разрабатывают ПО, в котором работают одновременно сотни внутренних пользователей и внешние веб-клиенты (сайт, личный кабинет, апи и все дружит с 1С через веб-сервисы) Мы создаем команду для inhouse-разработки в Новосибирске. В основном это back-end(личный кабинет для партнерских интернет-магазинов, пользователей). Команда разработки Боксберри РФ приглашает веб-разработчика для реализации различных проектов, в том числе с возможностью УДАЛЕННОЙ работы О задачах: Оптимизация, развитие и поддержка существующего программного кода; Разработка новых и поддержка существующих сервисов, развитие функционала ( личный кабинет пунктов выдачи заказов); Интеграция со сторонними сервисами (сайты интернет-магазинов, логистические программки и сервисы и др.). Участие в написании и обсуждении функциональных требований по продуктам Мы ожидаем, что вы: Обладаете уверенными знаниями PHP 7 (ООП), JavaScript (ES 6 +); Имеете опыт оптимизации сложных SQL запросов (MySQL, MariaDB); Знаете и имеете опыт работы в GitLab; Имеете опыт работы с API; Работали с PHP фрейм-ворком Yii 2; Хорошо знаете JS фреймворки jQuery, VUE, всякие реакты и прочие ангуляры; Обладаете знаниями верстки (адаптивной), CSS3, HTML5; Умеете быстро разбираться в чужом коде и оперативно решать задачи; Любите оставлять комментарии в коде и покрывать его автотестами. Условия: Комфортный офис в БК &quot;Квартал&quot; Екатеринбург или УДАЛЕНКА Трудоустройство по ТК РФ (больничные, отпуска и прочий соц.пакет) Дружный коллектив и адекватное руководство (группа веб-разработки состоит из 7 специалистов) График работы: пятидневная рабочая неделя, 8-часовой рабочий день; Возможна УДАЛЕННАЯ работа; Поездки на ИТ-конференции (в том числе спикером, ну если хотите), митапы, учебные курсы за счет компании,; Частичная компенсация ДМС, спорта после испытательного срока, а так же печеньки, кофе, подарки для детей на НГ и прочее ДО окончания испытательного срока).",,," Комфортный офис в БК &quot;Квартал&quot; Екатеринбург или УДАЛЕНКА Трудоустройство по ТК РФ (больничные, отпуска и прочий соц.пакет) Дружный коллектив и адекватное руководство (группа веб-разработки состоит из 7 специалистов) График работы: пятидневная рабочая неделя, 8-часовой рабочий день; Возможна УДАЛЕННАЯ работа; Поездки на ИТ-конференции (в том числе спикером, ну если хотите), митапы, учебные курсы за счет компании,; Частичная компенсация ДМС, спорта после испытательного срока, а так же печеньки, кофе, подарки для детей на НГ и прочее ДО окончания испытательного срока).",PHP|Yii|Управление проектами|Ajax|Yii2|Git|JavaScript
